Wall time,Step,Value
1667389902.509727,9937580,29.0
1667389902.656713,9948756,32.0
1667389902.850417,9964958,61.0
1667389903.03658,9978416,300.0
1667389903.488495,10009764,300.0
1667389903.729542,10027004,241.0
1667389904.445151,10073477,30.0
1667389904.578734,10083125,64.0
1667389905.020799,10114487,87.0
1667389905.167399,10127091,138.0
1667389905.258258,10133710,61.0
1667389905.364424,10142516,300.0
1667389905.467955,10148937,300.0
1667389905.542616,10155077,80.0
1667389905.56083,10156234,36.0
1667389905.768024,10172934,300.0
1667389905.927788,10186156,300.0
1667389906.079917,10197394,134.0
1667389906.201672,10205617,30.0
1667389906.485375,10228495,300.0
1667389906.499912,10229323,33.0
1667389906.706838,10246170,185.0
1667389906.778779,10251860,300.0
1667389906.82547,10255398,300.0
1667389906.971881,10267826,300.0
1667389907.03282,10271879,55.0
1667389907.31855,10295633,300.0
1667389907.487686,10308564,300.0
1667389907.524037,10311537,42.0
1667389907.527932,10311670,53.0
1667389907.548455,10313377,300.0
1667389907.60272,10317272,300.0
1667389907.744979,10329544,300.0
1667389908.012158,10347772,25.0
1667389908.047081,10350110,22.0
1667389908.311448,10367186,300.0
1667389908.366934,10370458,73.0
1667389908.383856,10371325,27.0
1667389908.41579,10374106,300.0
1667389908.556766,10384882,68.0
1667389908.682029,10393957,300.0
1667389908.695234,10394706,39.0
1667389909.086931,10420276,300.0
1667389909.097218,10420971,22.0
1667389909.552495,10457591,48.0
1667389909.566926,10458506,87.0
1667389909.696286,10470204,49.0
1667389909.898343,10487524,37.0
1667389910.194487,10506451,300.0
1667389910.545457,10535377,300.0
1667389910.727499,10552214,300.0
1667389911.029762,10576764,19.0
1667389911.125884,10582613,39.0
1667389911.212502,10590360,300.0
1667389911.828398,10642999,300.0
1667389911.832909,10643599,300.0
1667389912.003278,10655987,300.0
1667389912.076529,10661350,300.0
1667389912.210776,10671634,35.0
1667389912.288912,10678040,300.0
1667389912.333285,10682323,300.0
1667389912.685931,10713582,252.0
1667389912.813398,10725113,300.0
1667389912.85862,10729038,300.0
1667389912.921079,10733580,119.0
1667389913.271043,10765324,300.0
1667389913.321751,10769445,49.0
1667389913.668444,10800229,300.0
1667389913.876558,10817827,300.0
1667389913.884821,10818588,300.0
1667389914.237883,10852773,300.0
1667389914.46069,10872241,300.0
1667389914.705987,10895464,300.0
1667389914.734878,10896970,59.0
1667389914.767788,10900422,59.0
1667389914.776278,10901380,300.0
1667389914.878455,10911446,272.0
1667389915.013537,10923242,300.0
1667389915.039894,10924869,74.0
1667389915.230243,10942832,42.0
1667389915.31423,10950159,300.0
1667389915.327451,10951654,300.0
1667389915.334056,10952106,86.0
1667389915.423109,10960796,300.0
1667389915.455639,10962818,129.0
1667389915.894099,11002312,91.0
1667389916.27057,11037884,300.0
1667389916.513935,11060634,300.0
1667389916.56235,11065482,86.0
1667389916.617552,11071626,68.0
1667389916.950065,11106041,300.0
1667389917.140033,11125952,300.0
1667389917.360972,11149507,300.0
1667389918.671183,11295732,300.0
1667389918.760845,11305091,300.0
1667389918.880753,11319767,300.0
1667389918.8927,11321320,300.0
1667389919.151843,11351406,101.0
1667389919.15387,11351706,300.0
1667389919.356235,11374205,175.0
1667389920.197042,11468524,63.0
1667389920.602583,11512265,300.0
1667389920.659598,11518604,300.0
1667389921.005952,11554913,223.0
1667389921.137076,11567505,300.0
1667389921.238285,11579271,293.0
1667389921.555799,11615397,300.0
1667389921.702801,11630605,300.0
1667389921.831652,11644229,71.0
1667389922.065789,11668549,300.0
1667389922.358042,11699364,300.0
1667389922.376304,11701197,300.0
1667389922.718204,11742587,156.0
1667389922.921787,11767969,300.0
1667389923.124452,11793699,300.0
1667389923.849418,11877578,300.0
1667389924.062153,11902475,300.0
1667389924.085645,11904950,118.0
1667389924.475417,11953229,300.0
1667389924.487874,11954711,215.0
1667389924.573339,11965170,300.0
1667389924.761989,11987529,300.0
