Wall time,Step,Value
1667390605.042979,17590471,600.0
1667390605.061086,17596507,600.0
1667390605.084174,17604907,600.0
1667390605.168955,17635538,600.0
1667390605.175462,17637938,600.0
1667390605.227618,17657138,600.0
1667390605.235798,17660138,600.0
1667390605.341704,17698571,600.0
1667390605.37104,17709371,600.0
1667390605.372647,17709971,600.0
1667390605.408484,17723171,600.0
1667390605.416633,17726171,600.0
1667390605.453101,17739371,600.0
1667390605.456381,17740571,600.0
1667390605.590394,17789771,600.0
1667390605.629465,17804171,600.0
1667390605.652446,17812571,600.0
1667390605.67537,17820402,600.0
1667390605.678594,17821602,600.0
1667390605.693294,17827002,600.0
1667390605.727499,17839602,600.0
1667390605.890488,17899602,600.0
1667390605.939271,17917602,600.0
1667390605.952326,17922402,600.0
1667390605.975159,17930802,600.0
1667390606.001248,17940402,600.0
1667390606.035496,17953002,600.0
1667390606.087709,17972202,600.0
1667390606.120245,17984202,600.0
1667390606.198513,18013002,600.0
1667390606.239172,18028002,600.0
1667390606.343459,18066402,600.0
1667390606.374457,18077238,600.0
1667390606.479991,18115638,600.0
1667390606.518372,18129438,600.0
1667390606.555156,18142069,600.0
1667390606.646847,18175669,600.0
1667390606.825225,18231469,600.0
1667390606.94276,18272974,600.0
1667390606.962281,18280174,600.0
1667390606.967175,18281974,600.0
1667390606.970428,18283174,600.0
1667390606.994829,18292174,600.0
1667390607.19187,18364774,600.0
1667390607.366079,18428974,600.0
1667390607.434393,18454174,600.0
1667390607.44263,18457174,600.0
1667390607.490464,18474574,600.0
1667390607.493728,18475774,600.0
1667390607.52966,18488974,600.0
1667390607.565638,18502174,600.0
1667390607.580348,18507574,600.0
1667390607.601595,18515374,600.0
1667390607.63097,18526174,600.0
1667390607.66517,18538774,600.0
1667390607.697783,18550774,600.0
1667390607.701048,18551974,600.0
1667390607.805045,18590374,600.0
1667390607.808312,18591574,600.0
1667390607.827829,18598774,600.0
1667390607.868478,18613774,600.0
1667390607.959517,18647374,600.0
1667390608.063581,18685774,600.0
1667390608.066817,18686974,600.0
1667390608.074937,18689974,600.0
1667390608.076555,18690574,600.0
1667390608.164033,18722974,600.0
1667390608.222507,18744574,600.0
1667390608.250194,18754774,600.0
1667390608.251809,18755374,600.0
1667390608.281017,18766174,600.0
1667390608.338018,18787174,600.0
1667390608.404555,18811774,600.0
1667390608.636177,18896374,600.0
1667390608.71144,18923374,600.0
1667390608.806172,18958174,600.0
1667390608.855054,18976174,600.0
1667390608.989175,19024810,600.0
1667390609.007107,19031410,600.0
1667390609.036477,19042210,600.0
1667390609.059277,19050610,600.0
1667390609.15222,19084810,600.0
1667390609.157096,19086610,600.0
1667390609.194596,19100410,600.0
1667390609.219127,19109410,600.0
1667390609.22402,19111210,600.0
1667390609.230522,19113610,600.0
1667390609.372481,19165810,600.0
1667390609.406763,19178410,600.0
1667390609.47404,19201872,600.0
1667390609.578329,19240272,600.0
1667390609.720558,19291905,600.0
1667390609.79383,19318338,600.0
1667390609.890025,19353738,600.0
1667390609.986185,19388569,600.0
1667390610.018812,19400569,600.0
1667390610.030267,19404769,600.0
1667390610.082381,19423969,600.0
1667390610.144342,19446202,600.0
1667390610.149246,19448002,600.0
1667390610.173731,19457002,600.0
1667390610.191613,19463602,600.0
1667390610.38583,19535002,600.0
1667390610.472159,19566235,600.0
1667390610.535763,19589066,600.0
1667390610.550415,19594466,600.0
1667390610.555303,19596266,600.0
1667390610.5569,19596866,600.0
1667390610.571562,19602266,600.0
1667390610.746444,19666466,600.0
1667390610.756236,19670066,600.0
1667390610.774239,19676666,600.0
1667390610.80082,19686266,600.0
1667390610.809128,19689266,600.0
1667390610.812453,19690466,600.0
1667390610.828802,19696466,600.0
1667390610.881366,19715666,600.0
1667390610.89284,19719866,600.0
1667390610.915688,19728266,600.0
1667390611.042955,19775066,600.0
1667390611.111497,19799130,600.0
1667390611.204422,19833330,600.0
1667390611.246772,19848930,600.0
1667390611.26796,19856730,600.0
1667390611.341243,19883730,600.0
1667390611.349304,19886730,600.0
1667390611.450104,19923930,600.0
1667390611.519843,19949730,600.0
1667390611.560508,19964730,600.0
1667390611.894059,20086561,600.0
1667390612.00302,20124994,600.0
1667390612.063528,20147194,600.0
1667390612.205272,20198827,600.0
