Wall time,Step,Value
1667390647.412285,4484509,600.0
1667390647.428596,4501198,600.0
1667390647.454144,4529003,548.0
1667390647.462762,4538469,600.0
1667390647.499468,4574428,600.0
1667390647.529237,4605168,600.0
1667390647.545602,4622407,600.0
1667390647.605691,4682305,600.0
1667390647.630722,4709334,600.0
1667390647.636354,4715115,600.0
1667390647.665364,4745471,600.0
1667390647.695022,4775553,600.0
1667390647.695547,4776153,600.0
1667390647.699772,4780939,600.0
1667390647.724055,4804508,600.0
1667390647.728867,4809590,600.0
1667390647.729387,4810190,600.0
1667390647.73899,4820990,600.0
1667390647.745229,4828190,600.0
1667390647.765623,4850652,600.0
1667390647.782765,4868815,600.0
1667390647.816821,4905380,600.0
1667390647.81734,4905980,600.0
1667390647.822887,4912343,600.0
1667390647.84901,4940527,600.0
1667390647.878655,4973047,600.0
1667390647.884817,4979867,600.0
1667390647.887376,4982632,600.0
1667390647.894039,4989093,600.0
1667390647.896109,4990982,537.0
1667390647.898712,4993982,600.0
1667390647.907305,5003160,600.0
1667390647.932681,5029114,600.0
1667390647.934214,5030914,600.0
1667390647.97151,5070210,600.0
1667390647.985861,5085737,600.0
1667390648.000657,5101867,600.0
1667390648.008798,5109659,600.0
1667390648.028152,5130182,600.0
1667390648.032216,5133562,247.0
1667390648.090527,5197388,571.0
1667390648.139046,5249665,600.0
1667390648.160446,5270821,600.0
1667390648.161479,5271552,163.0
1667390648.173648,5283596,600.0
1667390648.203811,5313733,600.0
1667390648.243021,5354280,600.0
1667390648.265088,5377359,600.0
1667390648.268099,5380959,600.0
1667390648.295161,5411683,600.0
1667390648.29566,5412283,600.0
1667390648.3221,5441355,600.0
1667390648.330687,5450484,600.0
1667390648.335714,5455558,600.0
1667390648.342049,5462484,600.0
1667390648.40639,5531317,600.0
1667390648.411574,5535978,276.0
1667390648.41291,5537178,600.0
1667390648.414927,5539324,469.0
1667390648.42368,5547914,155.0
1667390648.426699,5551514,600.0
1667390648.502928,5629345,268.0
1667390648.512621,5639859,600.0
1667390648.521527,5649292,600.0
1667390648.555573,5684395,396.0
1667390648.561256,5689540,600.0
1667390648.563315,5691728,600.0
1667390648.566418,5695196,600.0
1667390648.578641,5708459,600.0
1667390648.64457,5776614,600.0
1667390648.673833,5806874,85.0
1667390648.709583,5845634,600.0
1667390648.711851,5848034,600.0
1667390648.758965,5898832,73.0
1667390648.771767,5913506,600.0
1667390648.793086,5933911,600.0
1667390648.80387,5944376,600.0
1667390648.816981,5957760,600.0
1667390648.822269,5963413,591.0
1667390648.850848,5992339,114.0
1667390648.860988,6002113,571.0
1667390648.865599,6006371,600.0
1667390648.902683,6042987,600.0
1667390648.947188,6088615,600.0
1667390649.006213,6151589,600.0
1667390649.055793,6201445,600.0
1667390649.061025,6205746,600.0
1667390649.068091,6213743,600.0
1667390649.069612,6215543,600.0
1667390649.079984,6225957,600.0
1667390649.082378,6228357,600.0
1667390649.08291,6228957,600.0
1667390649.08806,6233862,600.0
1667390649.095393,6241512,600.0
1667390649.113327,6260780,600.0
1667390649.131844,6280752,600.0
1667390649.155672,6306862,600.0
1667390649.170754,6320824,600.0
1667390649.210892,6361744,600.0
1667390649.214508,6364203,180.0
1667390649.276437,6429115,600.0
1667390649.288295,6440563,600.0
1667390649.320065,6474330,600.0
1667390649.328066,6482794,600.0
1667390649.328677,6482894,100.0
1667390649.343518,6497568,94.0
1667390649.41426,6569767,600.0
1667390649.45123,6606113,43.0
1667390649.4834,6639524,600.0
1667390649.492156,6649124,600.0
1667390649.492658,6649229,105.0
1667390649.500545,6656317,600.0
1667390649.522859,6680227,600.0
1667390649.534219,6692075,600.0
1667390649.58019,6739953,600.0
1667390649.58126,6740768,600.0
1667390649.581793,6741368,600.0
1667390649.593296,6752513,600.0
1667390649.613954,6773804,107.0
1667390649.622974,6782989,600.0
1667390649.624014,6784172,583.0
1667390649.650361,6810042,600.0
1667390649.654442,6814842,600.0
1667390649.658522,6818247,194.0
1667390649.6672,6826843,600.0
1667390649.669382,6828398,123.0
1667390649.690835,6851245,600.0
1667390649.717515,6879959,600.0
1667390649.738988,6902678,600.0
1667390649.748792,6912585,600.0
1667390649.802183,6965375,174.0
1667390649.81749,6979592,600.0
1667390649.82678,6988446,600.0
1667390649.846808,7008709,600.0
1667390649.859566,7020597,600.0
1667390649.867766,7028911,600.0
1667390649.901235,7060124,188.0
1667390649.964118,7123665,195.0
1667390649.975092,7134723,600.0
1667390649.981403,7141687,600.0
1667390649.986697,7147034,600.0
1667390649.99701,7157356,600.0
1667390650.030563,7190059,600.0
1667390650.031646,7191259,600.0
1667390650.044233,7204024,600.0
1667390650.058642,7219378,600.0
1667390650.097633,7260701,600.0
1667390650.106871,7270057,296.0
1667390650.155518,7318678,600.0
1667390650.159884,7323025,600.0
1667390650.195687,7360598,600.0
1667390650.197201,7362102,600.0
1667390650.206375,7371990,600.0
1667390650.22142,7388166,600.0
1667390650.226021,7392980,600.0
1667390650.230116,7397312,600.0
1667390650.237095,7404386,600.0
1667390650.251005,7418068,600.0
1667390650.253588,7421030,562.0
1667390650.26178,7428818,600.0
1667390650.29278,7460246,600.0
1667390650.348303,7514561,600.0
1667390650.35035,7516497,600.0
1667390650.350866,7517097,600.0
1667390650.372619,7538662,600.0
1667390650.375698,7541410,197.0
1667390650.384056,7549944,600.0
1667390650.389644,7555430,499.0
1667390650.391692,7557305,600.0
1667390650.421564,7588061,600.0
1667390650.434868,7600958,600.0
1667390650.477859,7642666,600.0
1667390650.488293,7652409,600.0
1667390650.513529,7677714,600.0
1667390650.517625,7682514,600.0
1667390650.531941,7696639,600.0
1667390650.574743,7739420,600.0
1667390650.608491,7771890,444.0
1667390650.612261,7775672,182.0
1667390650.671815,7832892,600.0
1667390650.724143,7883764,600.0
1667390650.735401,7895627,600.0
1667390650.753469,7913189,600.0
1667390650.777737,7933907,264.0
1667390650.782082,7937987,600.0
1667390650.791563,7946841,600.0
1667390650.795171,7950764,600.0
1667390650.813127,7967834,600.0
1667390650.813641,7968126,292.0
1667390650.836029,7990327,600.0
1667390650.83809,7992727,600.0
1667390650.863943,8018087,600.0
1667390650.875654,8029572,600.0
1667390650.878811,8032804,232.0
1667390650.887307,8041875,600.0
1667390650.928986,8086338,600.0
1667390650.951834,8107689,600.0
1667390650.968521,8124269,600.0
1667390651.024682,8177934,88.0
1667390651.054794,8206847,331.0
1667390651.084037,8233214,600.0
1667390651.097507,8248214,600.0
1667390651.102915,8252547,600.0
1667390651.125474,8273500,349.0
1667390651.147817,8294335,600.0
1667390651.16223,8308567,600.0
1667390651.209273,8355091,600.0
1667390651.214156,8359067,600.0
1667390651.221101,8365736,600.0
1667390651.252288,8394921,600.0
1667390651.25365,8396121,600.0
1667390651.262543,8405818,600.0
1667390651.275953,8419673,166.0
1667390651.307781,8453007,600.0
1667390651.322634,8467717,600.0
1667390651.411892,8557300,600.0
1667390651.414661,8560300,600.0
1667390651.421618,8567245,600.0
1667390651.43906,8584297,600.0
1667390651.449872,8595185,600.0
1667390651.466521,8612420,600.0
1667390651.503081,8648612,261.0
1667390651.51181,8657699,600.0
1667390651.516144,8662499,600.0
1667390651.528774,8676271,600.0
1667390651.538727,8686188,600.0
1667390651.551576,8700072,600.0
1667390651.600372,8747820,549.0
1667390651.601389,8748644,600.0
1667390651.605184,8752157,600.0
1667390651.611534,8759357,600.0
1667390651.61527,8763079,600.0
1667390651.675955,8818956,600.0
1667390651.686092,8828612,600.0
1667390651.692056,8834807,600.0
1667390651.708482,8851290,600.0
1667390651.718139,8860131,600.0
1667390651.739398,8881399,600.0
1667390651.745216,8887456,281.0
1667390651.757952,8900610,600.0
1667390651.785252,8928152,600.0
1667390651.793674,8935967,253.0
1667390651.797283,8939131,600.0
1667390651.813829,8957003,600.0
1667390651.835945,8980054,600.0
1667390651.836444,8980448,394.0
1667390651.852788,8996329,600.0
1667390651.855338,8999329,600.0
1667390651.87839,9022664,600.0
1667390651.892026,9036999,600.0
1667390651.900052,9044240,209.0
1667390651.904199,9048543,600.0
1667390651.908288,9052996,600.0
1667390651.922362,9067276,600.0
1667390651.94063,9086962,600.0
1667390652.013732,9164989,600.0
1667390652.015294,9166789,600.0
1667390652.024181,9175767,600.0
1667390652.051516,9203386,600.0
1667390652.082787,9235786,600.0
1667390652.089841,9243234,600.0
1667390652.096586,9249700,600.0
1667390652.097638,9250900,600.0
1667390652.113324,9266990,600.0
1667390652.146512,9303090,600.0
1667390652.168652,9326811,600.0
1667390652.170925,9329211,600.0
1667390652.186699,9345755,600.0
1667390652.206261,9364776,274.0
1667390652.239751,9399082,600.0
1667390652.266675,9427742,600.0
1667390652.311464,9474657,561.0
1667390652.333031,9498065,600.0
1667390652.341954,9506449,230.0
1667390652.377719,9543544,600.0
1667390652.398318,9565271,600.0
1667390652.443512,9607495,600.0
1667390652.463346,9628034,600.0
1667390652.549905,9713446,600.0
1667390652.551452,9715246,600.0
1667390652.563778,9727257,188.0
1667390652.582613,9746786,600.0
1667390652.590385,9754896,600.0
1667390652.609906,9775640,600.0
1667390652.620582,9786953,600.0
1667390652.621609,9788075,522.0
1667390652.630261,9796810,600.0
1667390652.637236,9804055,600.0
1667390652.667971,9835141,600.0
1667390652.688578,9855463,600.0
1667390652.695544,9862899,600.0
1667390652.709537,9877231,600.0
1667390652.761178,9930078,600.0
1667390652.783879,9953153,600.0
1667390652.827467,9998318,496.0
1667390652.844793,10015574,600.0
1667390652.852136,10023552,600.0
1667390652.888001,10061428,600.0
1667390652.927424,10105194,600.0
1667390652.977136,10155729,600.0
1667390652.994247,10172708,600.0
1667390652.999869,10178916,600.0
1667390653.010829,10189588,600.0
1667390653.018448,10196825,600.0
1667390653.03199,10209629,600.0
1667390653.043645,10220775,600.0
1667390653.047744,10224542,211.0
1667390653.051442,10228223,600.0
1667390653.078312,10254941,600.0
1667390653.083108,10259406,600.0
1667390653.084634,10260547,165.0
1667390653.105011,10281529,600.0
1667390653.141927,10320406,600.0
1667390653.165535,10343785,600.0
1667390653.199352,10379314,600.0
1667390653.210747,10390994,188.0
1667390653.21127,10391594,600.0
1667390653.214233,10393284,600.0
1667390653.218339,10397815,600.0
1667390653.239186,10419598,112.0
1667390653.270806,10452278,600.0
1667390653.27182,10453024,516.0
1667390653.301357,10482817,600.0
1667390653.321597,10503745,600.0
1667390653.338169,10520029,600.0
1667390653.403427,10585031,600.0
1667390653.40605,10587654,600.0
1667390653.452318,10636033,600.0
1667390653.480577,10664018,600.0
1667390653.509497,10691398,600.0
1667390653.533236,10715364,600.0
1667390653.53433,10716564,600.0
1667390653.550123,10731892,129.0
1667390653.558111,10739004,600.0
1667390653.569101,10748812,584.0
1667390653.575531,10754942,600.0
1667390653.596112,10774450,600.0
1667390653.605688,10784816,600.0
1667390653.620779,10797854,600.0
1667390653.633128,10809907,600.0
1667390653.684091,10861855,600.0
1667390653.688082,10866055,600.0
1667390653.705734,10883528,600.0
1667390653.727085,10905441,600.0
1667390653.733054,10911206,600.0
1667390653.742285,10920190,600.0
1667390653.752068,10930278,600.0
1667390653.774071,10951113,600.0
1667390653.793012,10967610,600.0
1667390653.798278,10972763,600.0
1667390653.799864,10974563,600.0
1667390653.810917,10986331,600.0
1667390653.845467,11023552,600.0
1667390653.847555,11025128,600.0
1667390653.865807,11043769,600.0
1667390653.872555,11051088,517.0
1667390653.895003,11074761,600.0
1667390653.91139,11091464,600.0
1667390653.953928,11135948,600.0
1667390653.963438,11145423,600.0
1667390653.972794,11154948,319.0
1667390653.988064,11171744,600.0
1667390653.990296,11174144,600.0
1667390654.010335,11195198,600.0
1667390654.016737,11201575,600.0
1667390654.062543,11249207,600.0
1667390654.071694,11258505,600.0
1667390654.079805,11267505,600.0
1667390654.083961,11272305,600.0
1667390654.093325,11281347,600.0
1667390654.115877,11305379,600.0
1667390654.122166,11311979,600.0
1667390654.133786,11323908,600.0
1667390654.148835,11338189,140.0
1667390654.149348,11338789,600.0
1667390654.150554,11339989,600.0
1667390654.154834,11344173,600.0
1667390654.168193,11358326,600.0
1667390654.170912,11361238,600.0
1667390654.177277,11368413,600.0
1667390654.229711,11422546,600.0
1667390654.237763,11430926,600.0
1667390654.258571,11454053,600.0
1667390654.273066,11469501,600.0
1667390654.287996,11485975,600.0
1667390654.291084,11489145,600.0
1667390654.336787,11535419,600.0
1667390654.345341,11543248,600.0
1667390654.34641,11544448,600.0
1667390654.347569,11545246,198.0
1667390654.348623,11546446,600.0
1667390654.351432,11549446,600.0
1667390654.353508,11551846,600.0
1667390654.385001,11585176,600.0
1667390654.390569,11591176,600.0
1667390654.399054,11600091,515.0
1667390654.447082,11649530,600.0
1667390654.468691,11672204,600.0
1667390654.506391,11711874,600.0
1667390654.512653,11719074,600.0
1667390654.530927,11739340,600.0
1667390654.536546,11744443,600.0
1667390654.550803,11759299,600.0
1667390654.581727,11793534,600.0
1667390654.584873,11796947,580.0
1667390654.619877,11834744,600.0
1667390654.631989,11847778,600.0
1667390654.654508,11872378,600.0
1667390654.658123,11876567,600.0
1667390654.665963,11884553,600.0
1667390654.673961,11893553,600.0
1667390654.710311,11932920,600.0
1667390654.713972,11937120,600.0
1667390654.725268,11949421,393.0
1667390654.778938,12007430,600.0
1667390654.82125,12053301,600.0
1667390654.842365,12076459,600.0
1667390654.843391,12077659,600.0
1667390654.862381,12099385,600.0
1667390654.882877,12121809,215.0
1667390654.90481,12146129,600.0
1667390654.92131,12165240,600.0
1667390654.947502,12194761,600.0
1667390654.948536,12195961,600.0
1667390654.955237,12203465,600.0
1667390654.969083,12218045,600.0
1667390654.98125,12231357,600.0
1667390654.99401,12245027,600.0
1667390655.003661,12255771,544.0
1667390655.020249,12273985,600.0
1667390655.05332,12309277,600.0
1667390655.077146,12334201,600.0
1667390655.098778,12357218,600.0
1667390655.104236,12362321,455.0
1667390655.107869,12366346,600.0
1667390655.110536,12369346,600.0
1667390655.169331,12429704,600.0
1667390655.180145,12438584,600.0
1667390655.182802,12441522,600.0
1667390655.215895,12469341,600.0
1667390655.221555,12473541,600.0
1667390655.22258,12474741,600.0
1667390655.251555,12498031,600.0
1667390655.253813,12500431,600.0
1667390655.269914,12513631,600.0
1667390655.299132,12538422,600.0
1667390655.311087,12548784,600.0
1667390655.335462,12570968,600.0
1667390655.362083,12592892,600.0
1667390655.403074,12632654,600.0
1667390655.405266,12633897,600.0
1667390655.429956,12659342,600.0
1667390655.446684,12676282,548.0
1667390655.455763,12685595,600.0
1667390655.497567,12729579,600.0
1667390655.562183,12791750,600.0
1667390655.571858,12801592,600.0
1667390655.57626,12805412,408.0
1667390655.581111,12810781,600.0
1667390655.588188,12817413,600.0
1667390655.591672,12820513,492.0
1667390655.592183,12821113,600.0
1667390655.631649,12864307,600.0
1667390655.678412,12914509,600.0
1667390655.681532,12918109,600.0
1667390655.703602,12941984,600.0
1667390655.730352,12970955,600.0
1667390655.733994,12974739,472.0
1667390655.737117,12978312,600.0
1667390655.747838,12989841,600.0
1667390655.761637,13004841,600.0
1667390655.792864,13037587,600.0
1667390655.803312,13048429,600.0
1667390655.880076,13131358,600.0
1667390655.893577,13145276,600.0
1667390655.904263,13157056,600.0
1667390655.908946,13162378,600.0
1667390655.957828,13216807,600.0
1667390655.959375,13218607,600.0
1667390656.049016,13317709,600.0
1667390656.066923,13338226,600.0
1667390656.073032,13345426,600.0
1667390656.083918,13357193,600.0
1667390656.142101,13422632,600.0
1667390656.151859,13433711,600.0
1667390656.171464,13454992,600.0
1667390656.189571,13475469,600.0
1667390656.203538,13491103,600.0
1667390656.213878,13502446,600.0
1667390656.217425,13506598,600.0
1667390656.220543,13509860,600.0
1667390656.238066,13529509,600.0
1667390656.278656,13574886,600.0
1667390656.285961,13582438,600.0
1667390656.304721,13601750,600.0
1667390656.336895,13634054,600.0
1667390656.344474,13642359,600.0
1667390656.371673,13670754,600.0
1667390656.427246,13729628,600.0
1667390656.430142,13732628,600.0
1667390656.453295,13754345,600.0
1667390656.478188,13779025,600.0
1667390656.478732,13779625,600.0
1667390656.501944,13801628,600.0
1667390656.50249,13802228,600.0
1667390656.508854,13808834,600.0
1667390656.511662,13811234,600.0
1667390656.51388,13813634,600.0
1667390656.563438,13861939,600.0
1667390656.566595,13865539,600.0
1667390656.576881,13876126,600.0
1667390656.627376,13925946,600.0
1667390656.658908,13955607,600.0
1667390656.672289,13967121,600.0
1667390656.695655,13988409,600.0
1667390656.707531,14000070,600.0
1667390656.723603,14016163,600.0
1667390656.774371,14066320,600.0
1667390656.777518,14069920,600.0
1667390656.782542,14074720,600.0
1667390656.800852,14093717,600.0
1667390656.815412,14109258,600.0
1667390656.818561,14112511,600.0
1667390656.832382,14125229,600.0
1667390656.844321,14137424,600.0
1667390656.890778,14183817,600.0
1667390656.925851,14218376,600.0
1667390656.994168,14286506,600.0
1667390657.01485,14307698,600.0
1667390657.033574,14326444,440.0
1667390657.039902,14332912,600.0
1667390657.06578,14357933,600.0
1667390657.08941,14381215,600.0
1667390657.113042,14403655,600.0
1667390657.180834,14475150,600.0
1667390657.186046,14480550,600.0
1667390657.206944,14501494,600.0
1667390657.208528,14503294,600.0
1667390657.209047,14503894,600.0
1667390657.214215,14508475,600.0
1667390657.216849,14511475,600.0
1667390657.228856,14523987,600.0
1667390657.243925,14538596,600.0
1667390657.262282,14558974,600.0
1667390657.27715,14575746,600.0
1667390657.345896,14644780,600.0
1667390657.348024,14647180,600.0
1667390657.371287,14669075,600.0
1667390657.417157,14714707,600.0
1667390657.423817,14721307,600.0
1667390657.447347,14743950,600.0
1667390657.468604,14765467,600.0
1667390657.481437,14777258,178.0
1667390657.511681,14807353,600.0
1667390657.56212,14857497,600.0
1667390657.568922,14864912,600.0
1667390657.582361,14877441,600.0
1667390657.586659,14881703,600.0
1667390657.599612,14894468,600.0
1667390657.617668,14911467,600.0
1667390657.645049,14938935,600.0
1667390657.687677,14977143,600.0
1667390657.713055,14999693,600.0
1667390657.717343,15004341,600.0
1667390657.719987,15007341,600.0
1667390657.758966,15044951,600.0
1667390657.759483,15045551,600.0
1667390657.761261,15046751,600.0
1667390657.795617,15079511,600.0
1667390657.797195,15081311,600.0
1667390657.798273,15082511,600.0
1667390657.803304,15087097,600.0
1667390657.805419,15089497,600.0
1667390657.814766,15098603,600.0
1667390657.8455,15129216,600.0
1667390657.862606,15145380,600.0
1667390657.864227,15147180,600.0
1667390657.894024,15177445,600.0
1667390657.916895,15200059,600.0
1667390657.922387,15204586,600.0
1667390657.942552,15223932,600.0
1667390657.978215,15260595,564.0
1667390658.007537,15289190,600.0
1667390658.03606,15317942,600.0
1667390658.042615,15324179,600.0
1667390658.058043,15340374,600.0
1667390658.06241,15343736,600.0
1667390658.077072,15358991,600.0
1667390658.087414,15369791,600.0
1667390658.114922,15397995,600.0
1667390658.124662,15408063,600.0
1667390658.167795,15451705,600.0
1667390658.180053,15464406,600.0
1667390658.186165,15470162,600.0
1667390658.280118,15566104,600.0
1667390658.31731,15603431,600.0
1667390658.344637,15630502,138.0
1667390658.350942,15637102,600.0
1667390658.37752,15664244,600.0
1667390658.394941,15680624,600.0
1667390658.454037,15740961,600.0
1667390658.455147,15742161,600.0
1667390658.462255,15749361,600.0
1667390658.473727,15761295,600.0
1667390658.507174,15795847,600.0
1667390658.511666,15800047,600.0
1667390658.544127,15832956,600.0
1667390658.570026,15859162,600.0
1667390658.633269,15923174,326.0
1667390658.634864,15924974,600.0
1667390658.6444,15934864,600.0
1667390658.707947,16000097,600.0
1667390658.739709,16031950,600.0
1667390658.76585,16058491,600.0
1667390658.782501,16075891,600.0
1667390658.793357,16086880,600.0
1667390658.794442,16088080,600.0
1667390658.796034,16089538,580.0
1667390658.809936,16104228,600.0
1667390658.833391,16127925,600.0
1667390658.838614,16133925,600.0
1667390658.841473,16136325,600.0
1667390658.852784,16147573,600.0
1667390658.85851,16153996,600.0
1667390658.871591,16167016,600.0
1667390658.873156,16168816,600.0
1667390658.877865,16173399,600.0
1667390658.918711,16214467,600.0
1667390658.921513,16216570,600.0
1667390658.995216,16286159,600.0
1667390659.03534,16325621,600.0
1667390659.066696,16351525,600.0
1667390659.106577,16385202,600.0
1667390659.10827,16387002,600.0
1667390659.168864,16448266,600.0
1667390659.207601,16488599,600.0
1667390659.21695,16498799,600.0
1667390659.222005,16504183,600.0
1667390659.227787,16510783,600.0
1667390659.251868,16535924,188.0
