Wall time,Step,Value
1666961174.48548,1354060,600
1666961174.52025,1363660,600
1666961174.59256,1382260,600
1666961174.62184,1390660,600
1666961174.64056,1396060,600
1666961174.67848,1405060,600
1666961174.73886,1421487,600
1666961174.743,1422515,600
1666961174.89009,1461777,600
1666961174.93023,1472538,600
1666961174.93883,1474938,600
1666961174.96845,1482518,600
1666961175.02188,1497518,600
1666961175.10171,1517666,600
1666961175.17353,1537900,600
1666961175.28977,1566661,498
1666961175.3439,1579711,600
1666961175.4442,1605230,600
1666961175.49033,1617193,600
1666961175.53703,1628588,600
1666961175.60092,1646481,600
1666961175.63413,1656081,600
1666961175.68562,1669280,600
1666961175.71559,1675769,320
1666961175.73439,1681169,600
1666961175.84105,1711347,600
1666961175.92174,1731985,509
1666961175.96458,1743803,600
1666961175.98591,1749803,600
1666961176.15401,1795878,600
1666961176.17444,1801878,600
1666961176.19473,1807421,468
1666961176.2093,1811621,600
1666961176.2784,1828235,600
1666961176.3016,1834835,600
1666961176.36489,1850124,600
1666961176.42582,1866037,600
1666961176.50857,1885965,600
1666961176.54511,1895859,600
1666961176.60733,1912315,600
1666961176.66152,1927720,600
1666961176.7034,1938430,600
1666961176.74985,1951630,600
1666961176.89017,1990340,600
1666961176.94143,2003773,600
1666961176.95929,2008989,600
1666961177.03181,2028510,600
1666961177.10344,2048626,600
1666961177.17765,2067997,600
1666961177.2579,2090832,600
1666961177.28681,2099099,600
1666961177.31555,2106999,600
1666961177.4067,2132986,600
1666961177.46289,2149786,600
1666961177.49616,2159218,600
1666961177.5124,2164018,600
1666961177.5843,2183276,600
1666961177.62625,2195276,600
1666961177.68306,2208476,600
1666961177.69591,2212076,600
1666961177.71952,2218676,600
1666961177.78995,2237953,600
1666961177.80891,2242907,600
1666961177.83048,2248907,600
1666961177.85413,2255507,600
1666961177.92805,2275875,600
1666961177.9975,2292953,600
1666961178.0378,2303888,600
1666961178.06031,2309288,600
1666961178.19444,2345073,600
1666961178.31815,2378356,411
1666961178.34193,2384325,111
1666961178.38378,2396325,600
1666961178.49204,2423919,600
1666961178.51585,2430467,600
1666961178.62442,2458500,600
1666961178.65639,2467134,600
1666961178.68064,2474334,600
1666961178.72582,2485734,600
1666961178.758,2494301,600
1666961178.8274,2511404,467
1666961178.89044,2529159,600
1666961178.91737,2536959,600
1666961178.95519,2547310,600
1666961178.97999,2553797,600
1666961179.02937,2564543,600
1666961179.06985,2574743,600
1666961179.09745,2581136,600
1666961179.12427,2588936,600
1666961179.13881,2593136,600
1666961179.22013,2616323,600
1666961179.23465,2620523,600
1666961179.31341,2642896,600
1666961179.37077,2657833,600
1666961179.40339,2666602,600
1666961179.41919,2670802,600
1666961179.46039,2681602,600
1666961179.51042,2693586,149
1666961179.55472,2704362,600
1666961179.62747,2722362,600
1666961179.68013,2737962,600
1666961179.82943,2779765,600
1666961179.87486,2792965,600
1666961179.89441,2798965,600
1666961179.99628,2827997,600
1666961180.03082,2837787,600
1666961180.04127,2840787,600
1666961180.08846,2852768,600
1666961180.19711,2882259,600
1666961180.23703,2893659,600
1666961180.25184,2897859,600
1666961180.29265,2909859,600
1666961180.33176,2921259,600
1666961180.39363,2937459,600
1666961180.45427,2954859,600
1666961180.49799,2965965,600
1666961180.60269,2991959,600
1666961180.62131,2997359,600
1666961180.68606,3015616,600
1666961180.94168,3085727,600
1666961180.94781,3087527,600
1666961181.04993,3115727,600
1666961181.07634,3122757,600
1666961181.09417,3128020,600
1666961181.13683,3138344,600
1666961181.16352,3146144,600
1666961181.22936,3162844,600
1666961181.35402,3193925,600
1666961181.37918,3199325,600
1666961181.3898,3202221,600
1666961181.44409,3216537,600
1666961181.54135,3243130,600
1666961181.72076,3291648,600
1666961181.73671,3296448,600
1666961181.76606,3302878,600
1666961181.7896,3309478,600
1666961181.82076,3318478,600
1666961181.84145,3324478,600
1666961181.91949,3346419,600
1666961181.99023,3364999,600
1666961182.07852,3387634,600
1666961182.21482,3425478,600
1666961182.23166,3430091,600
1666961182.25945,3437512,600
1666961182.30212,3449512,600
1666961182.37869,3469727,600
1666961182.42456,3482463,600
1666961182.48759,3497970,600
1666961182.63183,3535759,600
1666961182.70325,3555073,600
1666961182.71996,3559873,600
1666961182.74078,3565355,600
1666961182.75153,3568355,600
1666961182.77081,3573755,600
1666961182.83506,3589764,600
1666961182.89946,3605825,600
1666961182.90585,3607625,600
1666961182.95424,3620980,600
1666961183.04667,3647660,600
1666961183.05289,3649460,600
1666961183.07783,3656660,600
1666961183.18474,3684318,600
1666961183.20185,3689118,600
1666961183.28135,3709800,600
1666961183.30878,3717446,600
1666961183.34349,3726726,600
1666961183.37123,3734468,600
1666961183.44463,3754292,600
1666961183.56348,3785883,600
1666961183.6427,3807407,600
1666961183.71909,3828174,600
1666961183.74593,3834523,600
1666961183.75018,3835723,600
1666961183.79765,3847758,600
1666961183.96451,3889797,600
1666961184.04228,3908945,600
1666961184.09778,3922729,600
1666961184.1316,3930849,600
1666961184.26693,3962332,600
1666961184.37788,3988455,600
1666961184.42869,4001938,600
1666961184.46609,4012138,600
1666961184.51071,4022677,600
1666961184.54817,4031077,600
1666961184.63221,4049930,600
1666961184.7044,4068530,600
1666961184.82896,4100550,600
1666961184.90503,4118407,600
1666961184.93773,4126384,600
1666961185.04239,4149515,600
1666961185.08422,4159254,139
1666961185.17309,4178633,183
1666961185.21833,4190033,600
1666961185.34356,4219234,600
1666961185.46972,4248369,600
1666961185.50642,4258569,600
1666961185.53759,4266369,600
1666961185.63547,4289169,600
1666961185.71253,4308720,600
1666961185.74289,4316180,600
1666961185.81611,4334780,600
1666961185.84007,4340180,600
1666961185.87433,4348639,600
1666961185.90454,4357039,600
1666961185.95891,4370674,600
1666961185.97685,4375474,600
1666961186.03878,4390768,600
1666961186.1048,4406796,600
1666961186.1533,4420371,600
1666961186.18895,4430556,600
1666961186.21967,4437885,600
1666961186.25409,4447485,600
1666961186.27585,4452073,600
1666961186.33116,4464969,600
1666961186.39655,4483112,600
1666961186.43279,4493312,600
1666961186.46677,4502785,473
1666961186.48598,4508185,600
1666961186.62797,4543164,600
1666961186.68035,4557430,600
1666961186.68675,4559230,600
1666961186.71712,4565830,600
1666961186.73419,4570614,600
1666961186.74969,4573614,600
1666961186.77483,4580658,600
1666961186.84109,4597103,600
1666961186.86783,4604900,600
1666961187.01775,4644573,600
1666961187.07175,4660012,600
1666961187.09679,4665160,600
1666961187.13515,4674414,600
1666961187.19786,4691584,600
1666961187.29328,4715484,148
1666961187.38123,4736865,600
1666961187.53797,4775924,600
1666961187.6088,4795724,600
1666961187.71592,4823359,600
1666961187.75249,4833559,600
1666961187.80976,4849071,600
1666961187.83095,4855071,600
1666961187.88876,4869621,600
1666961187.90829,4875021,600
1666961188.02985,4904703,600
1666961188.06743,4914903,600
1666961188.10936,4924684,600
1666961188.16529,4938558,311
1666961188.21618,4951942,600
1666961188.23312,4956367,600
1666961188.3321,4981618,600
1666961188.39047,4998418,600
1666961188.47168,5020830,600
1666961188.54331,5039684,600
1666961188.66177,5068484,600
1666961188.7086,5081684,600
1666961188.73369,5088884,600
1666961188.83487,5114672,600
1666961188.8953,5130214,600
1666961188.93405,5139162,600
1666961189.00933,5159426,600
1666961189.05973,5171365,600
1666961189.12544,5189365,600
1666961189.15216,5196565,600
1666961189.25961,5221250,600
1666961189.28248,5227850,600
1666961189.38826,5254431,584
1666961189.43852,5264695,600
1666961189.50067,5280963,600
1666961189.54364,5292121,289
1666961189.58112,5301233,600
1666961189.7161,5334233,600
1666961189.75122,5342319,600
1666961189.82858,5362173,600
1666961189.83704,5364573,600
1666961189.91267,5385593,600
1666961189.92479,5388690,97
1666961189.96891,5399490,600
1666961190.00329,5408485,600
1666961190.05665,5422873,600
1666961190.13005,5442900,600
1666961190.13865,5445114,544
1666961190.20009,5462034,600
1666961190.23969,5472111,600
1666961190.32344,5494689,600
1666961190.3775,5509039,600
1666961190.4123,5516999,600
1666961190.43778,5522399,600
1666961190.47886,5533759,600
1666961190.53697,5549210,600
1666961190.56011,5554901,600
1666961190.59202,5563036,600
1666961190.67351,5584036,600
1666961190.70923,5591836,600
1666961190.78578,5610932,600
1666961190.8191,5620532,600
1666961190.8448,5627732,600
1666961190.90532,5643332,600
1666961190.91836,5646932,600
1666961190.9505,5655932,600
1666961190.98931,5666901,600
1666961191.06292,5687352,600
1666961191.07937,5692101,600
1666961191.1304,5704261,600
1666961191.15627,5709584,600
1666961191.19862,5720029,600
1666961191.21484,5724829,600
1666961191.23094,5729327,600
1666961191.26129,5736596,600
1666961191.32812,5753802,600
1666961191.44935,5788220,600
1666961191.5195,5803956,600
1666961191.56554,5815613,600
1666961191.61055,5827369,90
1666961191.69127,5847733,600
1666961191.75517,5865733,600
1666961191.82499,5883733,600
1666961191.86949,5894083,600
1666961191.88597,5898883,600
1666961191.92039,5908074,600
1666961192.02331,5935079,600
1666961192.03946,5939879,600
1666961192.08118,5950011,600
1666961192.17624,5974373,600
1666961192.24903,5993423,600
1666961192.3096,6009623,600
1666961192.33286,6014423,600
1666961192.38769,6028223,600
1666961192.39608,6030140,600
1666961192.43924,6041933,600
1666961192.48276,6053613,600
1666961192.57153,6075960,600
1666961192.6267,6091460,600
1666961192.70905,6114860,600
1666961192.82197,6144141,600
1666961192.83066,6146541,600
1666961192.91046,6168304,600
1666961193.07291,6211176,600
1666961193.10234,6218976,600
1666961193.12336,6224376,600
1666961193.13468,6227202,600
1666961193.20152,6244624,600
1666961193.23266,6252510,600
1666961193.25739,6259110,600
1666961193.28598,6266632,600
1666961193.33658,6276232,600
1666961193.40065,6291194,600
1666961193.4483,6302101,600
1666961193.48149,6311526,425
1666961193.55947,6331135,179
1666961193.657,6358089,600
1666961193.78619,6393314,600
1666961193.87042,6416840,600
1666961193.89376,6423440,600
1666961193.95002,6437254,600
1666961193.97547,6443254,600
1666961194.04217,6461433,280
1666961194.08921,6474182,600
1666961194.12786,6484982,600
1666961194.25936,6520252,600
1666961194.30638,6532852,600
1666961194.35189,6542758,600
1666961194.40415,6554589,600
1666961194.51855,6583431,600
1666961194.55525,6590970,600
1666961194.58908,6599230,600
1666961194.68721,6619850,600
1666961194.84391,6657897,600
1666961194.8836,6667612,600
1666961194.9614,6686266,600
1666961195.02353,6702466,600
1666961195.0902,6719552,600
1666961195.19129,6745007,600
1666961195.20844,6749807,600
1666961195.25479,6760722,600
1666961195.31452,6775882,600
1666961195.37136,6790754,600
1666961195.43602,6808054,600
1666961195.4672,6817054,600
1666961195.51928,6831822,600
1666961195.56069,6842385,600
1666961195.60875,6854976,600
1666961195.62899,6860711,600
1666961195.75758,6896270,600
1666961195.81529,6910561,600
1666961195.91847,6936443,329
1666961195.9517,6946043,600
1666961196.01027,6961845,600
1666961196.05489,6974445,600
1666961196.08649,6983445,600
1666961196.10865,6989796,600
1666961196.13835,6998196,600
1666961196.17642,7008996,600
1666961196.22867,7023010,600
1666961196.26445,7033210,600
1666961196.27295,7035597,587
1666961196.35638,7057255,600
1666961196.40836,7071490,600
1666961196.43617,7079290,600
1666961196.46607,7087690,600
1666961196.50144,7097890,600
1667474574.06121,7104490,600
1667474574.0841,7110490,600
1667474574.09358,7112890,600
1667474574.11238,7117690,600
1667474574.15762,7129090,600
1667474574.20158,7140089,600
1667474574.26236,7153106,600
1667474574.28646,7159106,600
1667474574.35189,7175773,600
1667474574.3762,7181773,600
1667474574.3902,7185212,600
1667474574.41803,7192334,600
1667474574.45067,7200382,600
1667474574.54026,7223675,600
1667474574.55643,7227875,600
1667474574.56996,7230899,600
1667474574.5815,7233692,393
1667474574.64973,7249189,600
1667474574.68105,7258087,600
1667474574.70581,7265263,600
1667474574.81163,7291941,600
1667474574.84984,7300399,600
1667474574.87854,7308093,600
1667474574.90131,7314093,600
1667474574.91543,7317562,600
1667474574.92249,7319362,600
1667474574.97997,7332449,600
1667474575.00302,7338449,600
1667474575.02018,7343249,600
1667474575.02858,7345649,600
1667474575.0498,7351649,600
1667474575.06434,7355849,600
1667474575.09058,7363339,600
1667474575.15019,7380416,600
1667474575.18518,7390192,600
1667474575.19775,7393792,600
1667474575.24733,7408123,600
1667474575.2824,7416652,359
1667474575.30547,7422954,600
1667474575.34222,7433502,600
1667474575.3614,7437702,600
1667474575.36924,7440102,600
1667474575.39027,7444902,600
1667474575.42546,7452384,600
1667474575.45038,7457184,600
1667474575.5215,7476396,600
1667474575.53041,7478174,393
1667474575.54867,7483468,600
1667474575.58713,7494669,600
1667474575.61369,7502020,600
1667474575.63591,7508435,600
1667474575.66825,7518035,600
1667474575.69178,7524777,600
1667474575.7039,7528364,587
1667474575.72013,7532976,600
1667474575.73822,7538084,600
1667474575.76996,7547459,549
1667474575.78005,7550459,600
1667474575.81623,7560761,600
1667474575.84006,7567385,600
1667474575.85435,7571585,600
1667474575.88559,7580638,600
1667474575.9141,7588588,600
1667474575.95627,7601188,600
1667474576.01612,7618517,600
1667474576.02582,7621517,600
1667474576.04408,7626917,600
1667474576.07022,7634717,600
1667474576.0921,7640866,600
1667474576.13231,7652492,600
1667474576.13836,7654095,403
1667474576.21985,7678524,600
1667474576.28557,7697905,600
1667474576.32283,7709257,600
1667474576.33063,7711657,600
1667474576.34644,7716045,205
1667474576.4025,7732182,600
1667474576.41061,7734582,600
1667474576.42424,7738273,600
1667474576.46113,7749199,600
1667474576.47089,7752199,600
1667474576.49396,7759399,600
1667474576.52011,7767199,600
1667474576.53822,7772471,600
1667474576.56808,7781106,600
1667474576.57603,7783112,206
1667474576.60359,7789712,600
1667474576.61177,7792112,600
1667474576.69098,7813356,600
1667474576.71315,7819835,600
1667474576.75191,7830635,600
1667474576.79483,7843006,600
1667474576.80478,7846006,600
1667474576.8285,7852840,600
1667474576.84442,7857571,600
1667474576.91116,7876217,600
1667474576.94132,7885217,600
1667474576.98359,7897817,600
1667474577.02023,7908364,600
1667474577.03407,7912564,600
1667474577.04594,7916164,600
1667474577.07742,7924553,600
1667474577.14115,7940365,600
1667474577.15578,7944415,463
1667474577.16005,7945615,600
1667474577.18069,7951015,600
1667474577.20572,7956842,600
1667474577.22886,7962356,600
1667474577.31878,7984504,600
1667474577.35286,7992451,600
1667474577.3777,7999082,600
1667474577.41522,8009434,600
1667474577.43366,8013025,600
1667474577.47462,8023276,600
1667474577.51843,8035661,600
1667474577.5474,8042417,600
1667474577.5672,8048417,600
1667474577.58495,8053431,600
1667474577.6388,8065829,600
1667474577.68974,8079485,600
1667474577.75351,8095928,600
1667474577.75965,8097728,600
1667474577.78215,8102528,600
1667474577.79905,8107328,600
1667474577.84013,8116928,600
1667474577.85487,8120840,600
1667474577.91797,8138501,600
1667474577.94446,8144501,600
1667474577.96716,8149301,600
1667474577.99201,8156486,600
1667474578.02748,8164886,600
1667474578.04984,8171386,600
1667474578.06808,8176467,600
1667474578.11459,8188942,600
1667474578.12844,8192542,600
1667474578.1579,8200010,600
1667474578.1812,8206010,600
1667474578.20004,8210810,600
1667474578.2236,8216810,600
1667474578.25296,8224244,600
1667474578.28711,8232999,600
1667474578.33512,8243722,600
1667474578.33958,8244922,600
1667474578.34839,8247322,600
1667474578.3937,8260105,600
1667474578.40782,8263832,600
1667474578.47621,8279249,600
1667474578.51799,8290669,600
1667474578.52946,8292469,600
1667474578.58957,8308704,600
1667474578.66058,8325613,431
1667474578.71439,8340613,600
1667474578.72889,8344813,600
1667474578.74768,8350213,600
1667474578.77921,8357413,600
1667474578.80516,8364450,600
1667474578.84254,8373884,600
1667474578.86701,8380484,600
1667474578.89584,8387684,600
1667474578.90901,8391022,600
1667474578.94438,8401222,600
1667474578.97773,8410822,600
1667474578.99985,8415230,600
1667474579.00623,8417030,600
1667474579.03789,8425782,600
1667474579.16154,8457571,600
1667474579.21079,8471576,600
1667474579.24264,8479143,600
1667474579.28081,8489938,600
1667474579.29516,8494092,600
1667474579.35583,8510638,600
1667474579.38484,8518782,600
1667474579.39539,8521782,600
1667474579.46964,8541526,600
1667474579.47789,8543926,600
1667474579.49427,8548505,600
1667474579.55381,8565724,600
1667474579.57018,8570234,600
1667474579.60017,8576608,600
1667474579.60866,8579008,600
1667474579.62735,8584408,600
1667474579.66547,8595555,600
1667474579.68524,8601528,600
1667474579.73263,8614666,600
1667474579.77058,8623657,600
1667474579.78665,8628093,600
1667474579.79273,8629835,542
1667474579.82315,8638835,600
1667474579.83123,8640737,102
1667474579.87383,8652851,600
1667474579.90982,8663430,600
1667474579.91982,8665972,600
1667474579.9823,8684180,360
1667474580.04021,8701555,600
1667474580.07208,8710788,600
1667474580.08637,8714988,600
1667474580.11458,8721173,600
1667474580.1378,8727773,600
1667474580.15224,8731650,600
1667474580.17328,8737012,600
1667474580.20806,8746310,600
1667474580.23096,8752766,600
1667474580.25399,8759366,600
1667474580.27269,8764766,600
1667474580.30893,8773087,600
1667474580.31935,8775826,600
1667474580.34986,8782717,600
1667474580.39228,8793310,600
1667474580.39821,8795110,600
1667474580.44666,8808955,600
1667474580.47257,8816500,600
1667474580.48663,8820700,600
1667474580.50062,8824899,600
1667474580.53261,8834499,600
1667474580.56258,8843213,600
1667474580.57066,8845613,600
1667474580.59223,8852213,600
1667474580.62817,8862619,206
1667474580.64954,8867419,600
1667474580.67588,8875219,600
1667474580.76254,8900539,600
1667474580.80473,8913012,473
1667474580.84026,8922742,600
1667474580.89342,8937072,585
1667474580.90706,8940426,600
1667474580.92334,8945226,600
1667474580.96249,8956626,600
1667474581.00213,8966397,600
1667474581.02823,8972098,491
1667474581.0441,8976025,431
1667474581.06347,8981139,600
1667474581.10041,8990739,600
1667474581.12557,8996537,600
1667474581.14977,9003141,600
1667474581.20195,9017450,600
1667474581.21003,9019850,600
1667474581.24703,9030627,600
1667474581.28215,9040453,600
1667474581.333,9055453,600
1667474581.34359,9058453,600
1667474581.42678,9080157,600
1667474581.43916,9083757,600
1667474581.48385,9095157,600
1667474581.53173,9106101,600
1667474581.58272,9120092,600
1667474581.60387,9126020,600
1667474581.65955,9142220,600
1667474581.69643,9152967,600
1667474581.72167,9160167,600
1667474581.74508,9166424,600
1667474581.76766,9172586,600
1667474581.79369,9180386,600
1667474581.80984,9184586,600
1667474581.82048,9187010,600
1667474581.86168,9199395,600
1667474581.86779,9201195,600
1667474581.88383,9205675,600
1667474581.88977,9207475,600
1667474581.91178,9214075,600
1667474581.92747,9218875,600
1667474581.94788,9224875,600
1667474581.97197,9230321,600
1667474581.98744,9234471,550
1667474582.02268,9244365,600
1667474582.03662,9248093,600
1667474582.06577,9255293,600
1667474582.12703,9272693,600
1667474582.14814,9276587,294
1667474582.16483,9281387,600
1667474582.16889,9282587,600
1667474582.18135,9286187,600
1667474582.20399,9292429,600
1667474582.25427,9306873,600
1667474582.2624,9309011,575
1667474582.3589,9335219,549
1667474582.39819,9345990,600
1667474582.4069,9348390,600
1667474582.43445,9353790,600
1667474582.5286,9377111,600
1667474582.54495,9381477,166
1667474582.56113,9385943,600
1667474582.57376,9389543,600
1667474582.60576,9398543,600
1667474582.6378,9405898,600
1667474582.67667,9415899,600
1667474582.72148,9427157,600
1667474582.76304,9438630,600
1667474582.76961,9440430,600
1667474582.79036,9446430,600
1667474582.84366,9460754,600
1667474582.86169,9464954,600
1667474582.87418,9468512,600
1667474582.89853,9473424,600
1667474582.90893,9476424,600
1667474582.9316,9483024,600
1667474582.93576,9484224,600
1667474582.93982,9485424,600
1667474582.97254,9494577,600
1667474583.01272,9505672,600
1667474583.06288,9516872,600
1667474583.09768,9525634,600
1667474583.15584,9539896,600
1667474583.25301,9563511,600
1667474583.2955,9575469,600
1667474583.35395,9591527,600
1667474583.40566,9604235,309
1667474583.42677,9609982,600
1667474583.48807,9626272,600
1667474583.49899,9629272,600
1667474583.5658,9646931,600
1667474583.57472,9649331,600
1667474583.58329,9651458,500
1667474583.62568,9660527,600
1667474583.63666,9663350,423
1667474583.64985,9666950,600
1667474583.66876,9672350,600
1667474583.6895,9676213,600
1667474583.72586,9686413,600
1667474583.77211,9699036,600
1667474583.80338,9707069,600
1667474583.81169,9709469,600
1667474583.82001,9711869,600
1667474583.83864,9716980,600
1667474583.86059,9723580,600
1667474583.88583,9730780,600
1667474583.9215,9739348,600
1667474583.93596,9743548,600
1667474583.95725,9749548,600
1667474583.99189,9757948,600
1667474583.99971,9760348,600
1667474584.03628,9770602,600
1667474584.04301,9772402,600
1667474584.07439,9780202,600
1667474584.16783,9805558,600
1667474584.20349,9813958,600
1667474584.22213,9818906,600
1667474584.23899,9823706,600
1667474584.25945,9828688,600
1667474584.28201,9835288,600
1667474584.29256,9838118,600
1667474584.3279,9848318,600
1667474584.39256,9866673,600
1667474584.41537,9873273,600
1667474584.432,9877742,600
1667474584.47518,9890342,600
1667474584.49362,9895228,600
1667474584.5201,9903028,600
1667474584.54208,9909190,600
1667474584.55145,9910859,600
1667474584.61298,9927172,600
1667474584.68285,9943683,600
1667474584.6942,9946683,600
1667474584.7451,9961030,600
1667474584.76607,9965830,600
1667474584.7731,9967630,600
1667474584.8368,9984040,600
1667474584.84088,9985240,600
1667474584.89265,10000240,600
1667474584.90303,10003240,600
1667474584.91339,10006231,600
1667474584.92777,10010167,600
1667474584.9453,10014569,600
1667474584.95964,10018769,600
1667474584.97847,10024169,600
1667474585.0528,10044467,600
1667474585.08028,10051827,600
1667474585.12,10062027,600
1667474585.12871,10064427,600
1667474585.14862,10069827,600
1667474585.15515,10071627,600
1667474585.166,10074627,600
1667474585.19366,10081591,600
1667474585.24332,10093871,600
1667474585.27419,10102412,141
1667474585.31832,10115012,600
1667474585.34629,10122684,600
1667474585.36491,10128084,600
1667474585.39753,10137684,600
1667474585.42224,10144884,600
1667474585.45334,10154009,600
1667474585.46742,10157755,253
1667474585.50962,10170052,600
1667474585.52965,10175568,163
1667474585.54787,10180968,600
1667474585.55597,10183368,600
1667474585.63885,10207354,600
1667474585.67559,10217755,600
1667474585.70286,10225555,600
1667474585.71107,10227955,600
1667474585.77144,10243191,600
1667474585.77763,10244991,600
1667474585.7957,10250054,600
1667474585.86161,10269254,600
1667474585.94779,10293524,600
1667474585.99264,10305385,600
1667474586.02298,10314385,600
1667474586.05506,10323985,600
1667474586.06343,10326385,600
1667474586.11197,10340608,600
1667474586.14536,10350613,600
1667474586.18878,10362013,600
1667474586.27145,10385013,600
1667474586.30642,10392393,600
1667474586.31879,10395993,600
1667474586.34979,10404993,600
1667474586.36006,10407828,435
1667474586.43248,10426472,600
1667474586.51805,10450512,600
1667474586.53641,10455769,600
1667474586.56947,10465248,479
1667474586.60276,10474848,600
1667474586.63751,10485048,600
1667474586.65152,10489197,600
1667474586.71283,10506966,600
1667474586.73711,10514166,600
1667474586.76127,10521281,600
1667474586.77497,10525205,535
1667474586.8153,10537050,600
1667474586.83964,10544250,600
1667474586.9115,10565207,600
1667474586.93389,10571778,600
1667474586.9599,10579578,600
1667474586.9827,10586178,600
1667474587.06638,10610122,600
1667474587.08289,10614847,600
1667474587.12941,10626847,600
1667474587.15342,10633447,600
1667474587.16008,10635247,600
1667474587.2076,10647209,600
1667474587.24294,10656809,600
1667474587.27039,10664326,600
1667474587.30477,10674526,600
1667474587.31882,10678726,600
1667474587.34479,10686526,600
1667474587.34877,10687726,600
1667474587.36483,10692526,600
1667474587.38073,10697326,600
1667474587.38874,10699724,598
1667474587.43472,10712704,322
1667474587.47836,10725304,600
1667474587.49066,10728904,600
1667474587.50097,10731904,600
1667474587.53193,10739243,600
1667474587.61058,10760983,600
1667474587.64811,10771239,600
1667474587.69523,10782194,600
1667474587.72212,10788194,600
1667474587.78544,10804994,600
1667474587.81781,10813184,600
1667474587.83424,10817984,600
1667474587.85383,10823608,600
1667474587.85981,10825408,600
1667474587.88854,10833763,600
1667474587.94848,10849363,600
1667474587.99457,10862940,600
1667474588.02243,10871179,492
1667474588.04675,10876579,600
1667474588.05669,10879579,600
1667474588.06909,10883179,600
1667474588.10805,10892779,600
1667474588.14269,10902764,600
1667474588.15286,10905684,600
1667474588.18376,10914173,600
1667474588.23878,10927345,175
1667474588.26031,10933945,600
1667474588.27855,10937738,600
1667474588.31211,10947629,600
1667474588.32746,10951976,600
1667474588.35065,10958539,600
1667474588.38513,10968468,600
1667474588.41003,10975519,600
1667474588.44523,10983052,600
1667474588.4611,10987494,600
1667474588.48565,10994300,600
1667474588.5456,11011851,600
1667474588.56356,11017009,463
1667474588.58987,11024809,600
1667474588.60182,11028409,600
1667474588.61782,11032398,600
1667474588.6333,11037198,600
1667474588.64519,11040798,600
1667474588.66657,11047002,600
1667474588.68009,11051202,600
1667474588.70829,11059535,600
1667474588.7223,11063735,600
1667474588.75038,11071533,600
1667474588.77681,11078816,600
1667474588.78719,11081816,600
1667474588.80984,11087911,600
1667474588.84124,11096858,600
1667474588.91391,11115288,600
1667474588.95164,11125971,600
1667474588.99507,11138485,600
1667474589.03223,11147883,600
1667474589.06263,11154687,600
1667474589.10363,11166268,600
1667474589.12232,11171668,600
1667474589.17451,11184382,600
1667474589.20605,11193382,600
1667474589.23354,11201082,600
