Wall time,Step,Value
1667390564.350655,2722431,0.0
1667390564.440256,2753031,0.0
1667390564.717504,2847231,0.0
1667390564.748983,2858031,0.0
1667390564.761772,2862231,0.0
1667390564.781658,2868831,0.0
1667390564.785045,2870031,0.0
1667390564.878693,2901831,0.0
1667390564.939812,2923431,0.0
1667390565.002553,2945631,0.0
1667390565.028232,2954631,0.0
1667390565.142421,2994831,0.0
1667390565.206646,3017631,0.0
1667390565.295667,3048231,0.0
1667390565.41326,3092031,0.0
1667390565.454416,3103431,0.0
1667390565.612591,3158631,0.0
1667390565.700014,3191031,0.0
1667390565.712934,3195831,0.0
1667390565.735523,3204231,0.0
1667390565.74037,3206031,0.0
1667390565.84219,3243831,0.0
1667390565.880969,3258231,0.0
1667390565.95225,3284631,0.0
1667390566.012106,3306831,0.0
1667390566.109313,3342831,0.0
1667390566.120619,3347031,0.0
1667390566.186888,3371631,0.0
1667390566.188491,3372231,0.0
1667390566.196564,3375231,0.0
1667390566.214321,3381831,0.0
1667390566.35051,3426231,0.0
1667390566.428488,3454431,0.0
1667390566.519784,3488031,0.0
1667390566.523047,3489231,0.0
1667390566.765326,3579231,0.0
1667390566.771676,3581631,0.0
1667390566.890264,3626031,0.0
1667390566.898243,3629031,0.0
1667390567.022903,3675831,0.0
1667390567.035694,3680631,0.0
1667390567.191118,3738231,0.0
1667390567.207411,3744231,0.0
1667390567.221991,3749631,0.0
1667390567.311501,3782631,0.0
1667390567.31636,3784431,0.0
1667390567.394369,3813231,0.0
1667390567.440001,3830031,0.0
1667390567.505191,3854031,0.0
1667390567.554122,3872031,0.0
1667390567.684506,3919431,0.0
1667390567.731816,3936831,0.0
1667390567.792014,3959031,0.0
1667390567.79363,3959631,0.0
1667390567.933586,4011231,0.0
1667390568.02306,4044231,0.0
1667390568.096241,4071231,0.0
1667390568.104337,4074231,0.0
1667390568.136851,4086231,0.0
1667390568.19714,4108431,0.0
1667390568.203659,4110831,0.0
1667390568.329036,4157031,0.0
1667390568.386051,4178031,0.0
1667390568.457703,4204431,0.0
1667390568.498359,4219431,0.0
1667390568.599298,4256631,0.0
1667390568.710382,4297431,0.0
1667390568.713642,4298631,0.0
1667390568.741223,4308831,0.0
1667390568.780221,4323231,0.0
1667390568.793195,4328031,0.0
1667390568.822445,4338831,0.0
1667390568.905412,4369431,0.0
1667390568.921643,4375431,0.0
1667390568.926527,4377231,0.0
1667390568.970366,4393431,0.0
1667390569.105292,4443231,0.0
1667390569.115089,4446831,0.0
1667390569.173634,4468431,0.0
1667390569.288975,4511031,0.0
1667390569.313415,4520031,0.0
1667390569.353999,4535031,0.0
1667390569.362165,4538031,0.0
1667390569.368638,4540431,0.0
1667390569.555445,4609431,0.0
1667390569.760564,4685031,0.0
1667390569.768739,4688031,0.0
1667390569.783425,4693431,0.0
1667390569.932587,4748031,0.0
1667390569.989097,4766631,0.0
1667390570.074979,4796631,0.0
1667390570.16163,4827231,0.0
1667390570.185224,4835631,0.0
1667390570.234517,4853031,0.0
1667390570.247944,4857831,0.0
1667390570.360486,4897431,0.0
1667390570.363836,4898631,0.0
1667390570.384227,4905831,0.0
1667390570.505522,4947231,0.0
1667390570.520351,4952031,0.0
1667390570.664698,5003031,0.0
1667390570.791537,5049831,0.0
1667390570.8972,5088831,0.0
1667390570.960601,5112231,0.0
1667390570.968736,5115231,0.0
1667390571.002899,5127831,0.0
1667390571.024023,5135631,0.0
1667390571.027295,5136831,0.0
1667390571.092304,5160831,0.0
1667390571.097164,5162631,0.0
1667390571.14543,5174031,0.0
1667390571.193848,5190831,0.0
1667390571.200497,5193231,0.0
1667390571.21738,5199231,0.0
1667390571.232758,5204631,0.0
1667390571.236171,5205831,0.0
1667390571.251577,5211231,0.0
1667390571.253427,5211831,0.0
1667390571.259232,5213631,0.0
1667390571.333505,5239431,0.0
1667390571.376542,5253831,0.0
1667390571.402621,5262831,0.0
1667390571.452252,5280231,0.0
1667390571.477858,5289231,0.0
1667390571.584122,5325831,0.0
1667390571.601678,5331831,0.0
1667390571.669468,5355231,0.0
1667390571.728163,5375031,0.0
1667390571.789178,5396031,0.0
1667390571.905773,5436231,0.0
1667390571.92523,5443431,0.0
1667390572.050261,5489031,0.0
1667390572.053685,5490231,0.0
1667390572.065104,5494431,0.0
1667390572.097439,5506431,0.0
1667390572.108699,5510631,0.0
1667390572.216698,5550831,0.0
1667390572.242508,5560431,0.0
1667390572.355372,5602431,0.0
1667390572.377865,5610831,0.0
1667390572.545203,5673231,0.0
1667390572.833583,5780631,0.0
1667390572.860949,5790831,0.0
1667390572.984908,5837031,0.0
1667390573.02028,5850231,0.0
1667390573.042981,5858631,0.0
1667390573.129946,5891031,0.0
1667390573.141223,5895231,0.0
1667390573.223424,5925831,0.0
1667390573.23306,5929431,0.0
1667390573.262131,5940231,0.0
1667390573.376234,5981631,0.0
1667390573.419671,5997831,0.0
1667390573.456647,6011631,0.0
1667390573.487172,6023031,0.0
1667390573.622083,6073431,0.0
1667390573.683192,6096231,0.0
1667390573.704102,6104031,0.0
1667390573.755613,6123231,0.0
1667390573.829897,6150831,0.0
1667390573.849241,6158031,0.0
1667390573.920181,6184431,0.0
1667390573.984486,6208431,0.0
1667390574.021629,6222231,0.0
1667390574.082149,6244431,0.0
1667390574.185381,6281631,0.0
1667390574.255236,6307431,0.0
1667390574.261671,6309831,0.0
1667390574.300463,6324231,0.0
1667390574.302124,6324831,0.0
1667390574.311818,6328431,0.0
1667390574.371416,6350631,0.0
1667390574.411798,6365631,0.0
1667390574.413403,6366231,0.0
1667390574.471575,6387831,0.0
1667390574.534582,6411231,0.0
1667390574.552327,6417831,0.0
1667390574.589471,6431631,0.0
1667390574.625081,6444831,0.0
1667390574.636382,6449031,0.0
1667390574.647725,6453231,0.0
1667390574.752674,6492231,0.0
1667390574.781712,6503031,0.0
1667390574.910954,6551031,0.0
1667390574.919029,6554031,0.0
1667390574.965901,6571431,0.0
1667390575.003103,6585231,0.0
1667390575.048295,6602031,0.0
1667390575.07724,6612831,0.0
1667390575.231979,6670431,0.0
1667390575.398267,6732231,0.0
1667390575.414305,6738231,0.0
1667390575.433697,6745431,0.0
1667390575.440138,6747831,0.0
1667390575.498076,6769431,0.0
1667390575.520648,6777831,0.0
1667390575.541614,6785631,0.0
1667390575.554563,6790431,0.0
1667390575.581847,6800631,0.0
1667390575.607565,6810231,0.0
1667390575.743185,6860631,0.0
1667390575.767423,6869631,0.0
1667390576.167417,7018431,0.0
1667390576.169035,7019031,0.0
1667390576.265489,7054431,0.0
1667390576.343791,7083231,0.0
1667390576.403541,7105431,0.0
1667390576.434154,7116831,0.0
1667390576.495129,7139631,0.0
1667390576.672319,7205631,0.0
1667390576.71986,7214631,0.0
1667390576.740854,7221831,0.0
1667390576.749165,7224831,0.0
1667390576.882822,7274031,0.0
1667390576.903797,7281831,0.0
1667390576.918285,7287231,0.0
1667390576.92636,7290231,0.0
1667390576.937639,7294431,0.0
1667390576.940881,7295631,0.0
1667390576.958631,7302231,0.0
1667390576.990973,7314231,0.0
1667390577.013565,7322631,0.0
1667390577.03634,7331031,0.0
1667390577.172103,7381431,0.0
1667390577.31733,7435431,0.0
1667390577.335059,7442031,0.0
1667390577.391414,7463031,0.0
1667390577.573451,7530831,0.0
1667390577.594374,7538631,0.0
1667390577.621747,7548831,0.0
1667390577.632965,7553031,0.0
1667390577.649046,7559031,0.0
1667390577.697368,7577031,0.0
1667390577.810258,7619031,0.0
1667390577.861902,7638231,0.0
1667390577.886105,7647231,0.0
1667390577.9055,7654431,0.0
1667390577.94282,7668231,0.0
1667390577.971871,7679031,0.0
1667390577.973465,7679631,0.0
1667390577.981548,7682631,0.0
1667390577.994531,7687431,0.0
1667390578.000976,7689831,0.0
1667390578.055899,7710231,0.0
1667390578.135115,7739631,0.0
1667390578.225468,7773231,0.0
1667390578.241549,7779231,0.0
1667390578.281844,7794231,0.0
1667390578.352705,7820631,0.0
1667390578.396985,7836831,0.0
1667390578.451378,7856631,0.0
1667390578.505755,7876431,0.0
1667390578.541536,7889631,0.0
1667390578.594647,7909431,0.0
1667390578.615623,7917231,0.0
1667390578.630114,7922059,1.0
1667390578.725206,7957459,0.0
1667390578.746184,7965259,0.0
1667390578.75586,7968859,0.0
1667390578.781756,7978459,0.0
1667390578.828702,7995859,0.0
1667390578.898153,8021659,0.0
1667390578.980632,8052259,0.0
1667390579.109785,8100259,0.0
1667390579.171181,8123059,0.0
1667390579.240655,8148859,0.0
1667390579.250313,8152459,0.0
1667390579.298669,8170459,0.0
1667390579.308337,8174059,0.0
1667390579.374548,8198659,0.0
1667390579.427665,8218459,0.0
1667390579.516225,8251459,0.0
1667390579.52911,8256259,0.0
1667390579.611277,8286859,0.0
1667390579.612904,8287459,0.0
1667390579.864279,8381059,0.0
1667390579.951479,8413459,0.0
1667390580.251924,8525059,0.0
1667390580.35351,8562859,0.0
1667390580.416379,8586259,0.0
1667390580.456759,8601259,0.0
1667390580.480936,8610259,0.0
1667390580.519698,8624659,0.0
1667390580.561817,8640259,0.0
1667390580.62632,8664259,0.0
1667390580.627914,8664859,0.0
1667390580.767278,8716459,0.0
1667390580.780355,8721259,0.0
1667390580.801374,8729059,0.0
1667390580.80629,8730859,0.0
1667390580.815956,8734459,0.0
1667390580.838589,8742859,0.0
1667390580.845019,8745259,0.0
1667390580.865944,8753059,0.0
1667390580.998348,8802259,0.0
1667390581.014495,8808259,0.0
1667390581.064945,8826859,0.0
1667390581.108724,8843059,0.0
1667390581.131363,8851459,0.0
1667390581.139485,8854459,0.0
1667390581.226618,8886859,0.0
1667390581.457353,8972659,0.0
1667390581.492888,8985859,0.0
1667390581.549491,9006859,0.0
1667390581.660593,9047686,0.0
1667390581.743047,9074086,0.0
1667390581.767444,9083086,0.0
1667390581.799984,9095086,0.0
1667390581.832222,9107086,0.0
1667390581.897003,9131086,0.0
1667390581.981148,9162286,0.0
1667390582.00214,9170086,0.0
1667390582.096198,9204886,0.0
1667390582.157507,9227686,0.0
1667390582.172077,9233086,0.0
1667390582.248139,9261286,0.0
1667390582.283877,9274486,0.0
1667390582.291908,9277486,0.0
1667390582.518482,9361486,0.0
1667390582.541025,9369886,0.0
1667390582.558803,9376486,0.0
1667390582.594402,9389686,0.0
1667390582.607267,9394486,0.0
1667390582.686508,9423886,0.0
1667390582.713007,9433486,0.0
1667390582.76617,9452686,0.0
1667390582.908145,9504886,0.0
1667390582.960227,9524086,0.0
1667390583.083373,9569686,0.0
1667390583.176949,9604486,0.0
1667390583.21094,9617086,0.0
1667390583.340143,9665086,0.0
1667390583.414333,9692686,0.0
1667390583.446638,9704686,0.0
1667390583.461098,9710086,0.0
1667390583.478845,9716686,0.0
1667390583.504689,9726286,0.0
1667390583.509517,9728086,0.0
1667390583.586937,9756886,0.0
1667390583.632167,9773686,0.0
1667390583.762799,9822286,0.0
1667390583.837062,9849886,0.0
1667390584.008384,9913486,0.0
1667390584.05045,9929086,0.0
1667390584.134365,9960286,0.0
1667390584.152098,9966886,0.0
1667390584.156905,9968686,0.0
1667390584.211816,9989086,0.0
1667390584.261794,10007686,0.0
1667390584.403742,10059920,0.0
1667390584.458305,10079757,0.0
1667390584.522855,10103252,0.0
1667390584.532575,10106852,0.0
1667390584.609849,10133958,0.0
1667390584.654973,10150758,0.0
1667390584.671061,10156758,0.0
1667390584.680776,10160358,0.0
1667390584.693654,10164595,0.0
1667390584.746795,10184395,0.0
1667390584.824178,10212697,0.0
1667390584.903438,10241497,0.0
1667390584.911725,10244497,0.0
1667390585.015121,10281134,0.0
1667390585.0976,10311734,0.0
1667390585.162183,10335734,0.0
1667390585.178374,10341734,0.0
1667390585.212338,10354334,0.0
1667390585.238197,10363934,0.0
1667390585.246262,10366934,0.0
1667390585.344715,10403534,0.0
1667390585.351285,10405934,0.0
1667390585.4288,10434734,0.0
1667390585.488501,10456934,0.0
1667390585.665831,10522934,0.0
1667390585.725416,10545134,0.0
1667390585.728663,10546334,0.0
1667390585.735084,10548734,0.0
1667390585.811113,10576934,0.0
1667390585.841366,10588334,0.0
1667390585.969625,10633361,0.0
1667390585.99314,10641761,0.0
1667390585.997965,10643561,0.0
1667390586.009253,10647761,0.0
1667390586.13826,10695761,0.0
1667390586.139849,10696361,0.0
1667390586.202536,10719761,0.0
1667390586.221846,10726961,0.0
1667390586.225055,10728161,0.0
1667390586.276616,10747361,0.0
1667390586.310628,10759961,0.0
1667390586.381433,10786361,0.0
1667390586.436234,10806761,0.0
1667390586.470096,10819361,0.0
1667390586.552127,10849961,0.0
1667390586.555353,10851161,0.0
1667390586.581167,10860761,0.0
1667390586.586058,10862561,0.0
1667390586.602122,10868561,0.0
1667390586.680967,10897961,0.0
1667390586.796601,10932761,0.0
1667390586.809463,10937561,0.0
1667390586.814348,10939361,0.0
1667390586.83209,10945961,0.0
1667390586.91747,10977761,0.0
1667390586.951508,10989788,0.0
1667390586.996789,11006588,0.0
1667390587.000056,11007788,0.0
1667390587.021496,11015588,0.0
1667390587.033094,11019788,0.0
1667390587.038041,11021588,0.0
1667390587.093274,11041988,0.0
1667390587.133703,11056988,0.0
1667390587.159745,11065457,1.0
1667390587.308443,11120657,0.0
1667390587.31169,11121857,0.0
1667390587.324583,11126657,0.0
1667390587.358386,11139257,0.0
1667390587.417946,11161457,0.0
1667390587.450189,11173457,0.0
1667390587.600194,11229257,0.0
1667390587.687248,11261657,0.0
1667390587.78065,11296457,0.0
1667390587.783879,11297657,0.0
1667390587.819376,11310857,0.0
1667390587.874059,11331257,0.0
1667390587.887006,11336057,0.0
1667390587.917498,11347457,0.0
1667390587.946597,11358257,0.0
1667390588.16399,11438657,0.0
1667390588.249669,11470457,0.0
1667390588.291719,11486057,0.0
1667390588.36615,11513657,0.0
1667390588.40159,11526857,0.0
1667390588.440383,11541257,0.0
1667390588.498506,11562857,0.0
1667390588.514621,11568857,0.0
1667390588.671012,11627057,0.0
1667390588.69845,11637257,0.0
1667390588.704843,11639657,0.0
1667390588.709646,11641457,0.0
1667390588.727508,11648057,0.0
1667390588.729067,11648657,0.0
1667390588.732302,11649857,0.0
1667390588.83061,11686457,0.0
1667390588.867632,11700257,0.0
1667390588.874039,11702657,0.0
1667390588.898231,11711657,0.0
1667390588.933908,11724857,0.0
1667390588.938755,11726657,0.0
1667390589.05334,11769257,0.0
1667390589.096983,11785457,0.0
1667390589.129334,11797457,0.0
1667390589.14382,11802857,0.0
1667390589.166627,11811257,0.0
1667390589.18475,11817857,0.0
1667390589.199593,11823257,0.0
1667390589.334226,11872491,0.0
1667390589.390592,11893491,0.0
1667390589.516124,11940291,0.0
1667390589.62739,11981691,0.0
1667390589.800261,12045891,0.0
1667390589.827686,12056091,0.0
1667390589.904972,12084891,0.0
1667390589.911434,12087291,0.0
1667390589.988973,12116091,0.0
1667390590.014864,12125691,0.0
1667390590.090987,12153891,0.0
1667390590.097441,12156291,0.0
1667390590.113623,12162291,0.0
1667390590.178262,12186291,0.0
1667390590.257387,12215691,0.0
1667390590.419197,12275691,0.0
1667390590.516231,12311126,0.0
1667390590.622921,12350726,0.0
1667390590.658469,12363926,0.0
1667390590.666509,12366926,0.0
1667390590.721436,12386759,1.0
1667390590.765051,12402959,0.0
1667390590.870109,12441959,0.0
1667390590.979793,12482759,0.0
1667390590.994302,12488159,0.0
1667390591.086498,12522359,0.0
1667390591.125264,12536759,0.0
1667390591.144583,12543959,0.0
1667390591.212238,12569159,0.0
1667390591.225144,12573959,0.0
1667390591.366747,12626159,0.0
1667390591.389884,12634559,0.0
1667390591.440996,12653159,0.0
1667390591.45919,12659186,0.0
1667390591.464164,12660986,0.0
1667390591.595022,12709586,0.0
1667390591.63211,12723386,0.0
1667390591.667558,12736586,0.0
1667390591.797782,12774986,0.0
1667390591.835089,12788786,0.0
1667390591.968881,12838586,0.0
1667390592.034985,12863186,0.0
1667390592.075226,12878186,0.0
1667390592.138338,12901586,0.0
1667390592.141529,12902786,0.0
1667390592.152757,12906986,0.0
1667390592.162546,12910586,0.0
1667390592.186678,12919586,0.0
1667390592.231798,12936386,0.0
1667390592.317456,12968186,0.0
1667390592.319111,12968786,0.0
1667390592.359535,12983786,0.0
1667390592.364394,12985586,0.0
1667390592.453083,13018586,0.0
1667390592.462841,13022186,0.0
1667390592.475696,13026986,0.0
1667390592.507963,13038986,0.0
1667390592.558122,13057586,0.0
1667390592.670888,13099586,0.0
1667390592.882064,13178186,0.0
1667390593.083653,13253186,0.0
1667390593.261136,13319186,0.0
1667390593.380655,13363586,0.0
1667390593.487578,13403186,0.0
1667390593.494193,13405586,0.0
1667390593.497472,13406786,0.0
1667390593.654937,13464386,0.0
1667390593.703198,13482386,0.0
1667390593.706427,13483586,0.0
1667390593.738761,13495586,0.0
1667390593.780701,13511186,0.0
1667390593.821109,13526186,0.0
1667390593.832465,13530386,0.0
1667390593.913198,13560386,0.0
1667390593.947167,13572986,0.0
1667390593.952108,13574786,0.0
1667390593.972992,13582586,0.0
1667390593.981037,13585586,0.0
1667390594.056984,13613786,0.0
1667390594.074713,13620386,0.0
1667390594.112062,13634186,0.0
1667390594.126633,13639586,0.0
1667390594.178429,13658786,0.0
1667390594.188141,13662386,0.0
1667390594.225346,13676186,0.0
1667390594.256085,13687586,0.0
1667390594.275486,13694786,0.0
1667390594.330447,13715186,0.0
1667390594.375713,13731986,0.0
1667390594.453474,13760786,0.0
1667390594.458333,13762586,0.0
1667390594.597471,13814186,0.0
1667390594.608819,13818386,0.0
1667390594.613668,13820186,0.0
1667390594.657324,13835813,0.0
1667390594.684725,13846013,0.0
1667390595.114344,14002040,0.0
1667390595.151446,14015840,0.0
1667390595.157882,14018240,0.0
1667390595.19825,14033240,0.0
1667390595.201445,14034440,0.0
1667390595.204699,14035640,0.0
1667390595.225692,14043440,0.0
1667390595.232153,14045840,0.0
1667390595.256301,14054840,0.0
1667390595.343591,14087240,0.0
1667390595.414706,14113640,0.0
1667390595.435084,14120840,0.0
1667390595.438302,14122040,0.0
1667390595.44316,14123840,0.0
1667390595.460967,14130440,0.0
1667390595.472249,14134640,0.0
1667390595.507789,14147277,0.0
1667390595.601267,14181512,0.0
1667390595.641602,14196512,0.0
1667390595.654549,14201312,0.0
1667390596.009179,14332712,0.0
1667390596.046358,14346512,0.0
1667390596.078682,14358512,0.0
1667390596.138517,14380712,0.0
1667390596.15626,14387312,0.0
1667390596.181395,14396312,0.0
1667390596.191116,14399912,0.0
1667390596.314115,14445512,0.0
1667390596.333541,14452712,0.0
1667390596.478998,14506712,0.0
1667390596.485468,14509112,0.0
1667390596.512941,14519312,0.0
1667390596.700564,14588912,0.0
1667390596.856686,14637512,0.0
1667390596.866353,14641112,0.0
1667390596.88577,14648312,0.0
1667390596.982659,14684312,0.0
1667390596.992296,14687912,0.0
1667390597.003609,14692112,0.0
1667390597.021386,14698712,0.0
1667390597.10103,14728112,0.0
1667390597.118795,14734712,0.0
1667390597.161068,14750312,0.0
1667390597.188494,14760512,0.0
1667390597.225606,14774312,0.0
1667390597.235377,14777912,0.0
1667390597.308381,14804912,0.0
1667390597.345495,14818712,0.0
1667390597.350382,14820512,0.0
1667390597.366556,14826512,0.0
1667390597.406815,14841512,0.0
1667390597.422999,14847512,0.0
1667390597.481156,14867975,0.0
1667390597.515053,14880006,0.0
1667390597.571492,14901006,0.0
1667390597.636189,14925006,0.0
1667390597.642635,14927406,0.0
1667390597.657182,14932806,0.0
1667390597.728234,14959206,0.0
1667390597.742781,14964606,0.0
1667390597.775118,14976606,0.0
1667390597.781586,14979006,0.0
1667390597.794789,14983806,0.0
1667390597.822705,14994006,0.0
1667390597.847274,15003006,0.0
1667390597.897941,15019833,0.0
1667390597.95015,15038464,1.0
1667390597.98417,15051064,0.0
1667390598.006833,15059464,0.0
1667390598.172603,15119518,0.0
1667390598.182302,15123118,0.0
1667390598.209819,15133318,0.0
1667390598.303766,15168118,0.0
1667390598.340789,15181918,0.0
1667390598.504118,15241383,0.0
1667390598.625289,15285819,0.0
1667390598.756211,15333855,0.0
1667390598.840281,15365055,0.0
1667390598.901735,15387855,0.0
1667390599.054691,15435924,0.0
1667390599.135651,15465324,0.0
1667390599.145554,15468924,0.0
1667390599.17033,15477924,0.0
1667390599.226547,15498324,0.0
1667390599.267841,15513324,0.0
1667390599.388767,15556557,0.0
1667390599.680907,15662757,0.0
1667390599.735208,15681990,0.0
1667390599.825795,15714990,0.0
1667390599.870147,15731190,0.0
1667390599.906246,15743826,0.0
1667390599.912773,15746226,0.0
1667390600.051443,15795426,0.0
1667390600.198965,15846426,0.0
1667390600.320784,15890826,0.0
1667390600.345377,15899826,0.0
1667390600.372292,15909426,0.0
1667390600.504429,15957426,0.0
1667390600.51926,15962826,0.0
1667390600.682815,16021092,0.0
1667390600.720166,16034292,0.0
1667390600.793775,16061292,0.0
1667390600.79929,16063092,0.0
1667390600.864008,16086492,0.0
1667390600.916605,16105692,0.0
1667390600.965928,16123692,0.0
1667390601.018618,16142892,0.0
1667390601.028539,16146492,0.0
1667390601.036752,16149492,0.0
1667390601.046669,16153092,0.0
1667390601.109166,16175892,0.0
1667390601.146966,16189692,0.0
1667390601.150201,16190892,0.0
1667390601.22428,16217892,0.0
1667390601.247325,16226292,0.0
1667390601.270279,16234692,0.0
1667390601.280206,16238292,0.0
1667390601.296735,16244292,0.0
1667390601.392344,16278528,0.0
1667390601.403898,16282728,0.0
1667390601.438386,16295328,0.0
1667390601.499855,16317528,0.0
1667390601.554345,16337328,0.0
1667390601.646616,16370928,0.0
1667390601.729649,16397928,0.0
1667390601.816255,16428561,0.0
1667390601.819586,16429761,0.0
1667390601.857441,16443561,0.0
1667390601.920732,16466361,0.0
1667390601.936019,16471761,0.0
1667390601.949157,16476561,0.0
1667390602.037189,16507761,0.0
1667390602.047059,16511361,0.0
1667390602.135414,16543161,0.0
1667390602.170796,16555761,0.0
1667390602.345366,16617561,0.0
1667390602.410968,16640961,0.0
1667390602.472796,16663161,0.0
1667390602.497986,16672161,0.0
1667390602.577707,16700388,0.0
1667390602.637683,16721988,0.0
1667390602.681937,16738188,0.0
1667390602.853582,16800588,0.0
1667390602.907066,16819788,0.0
1667390602.970287,16842024,0.0
1667390603.049244,16870224,0.0
1667390603.05421,16872024,0.0
1667390603.117349,16894824,0.0
1667390603.15972,16910424,0.0
1667390603.176033,16916424,0.0
1667390603.252153,16943457,0.0
1667390603.341971,16970457,0.0
1667390603.504022,17029857,0.0
1667390603.526924,17037688,0.0
1667390603.541598,17042515,0.0
1667390603.544893,17043715,0.0
1667390603.598821,17063515,0.0
1667390603.616817,17070115,0.0
1667390603.786648,17131946,0.0
1667390603.961282,17195577,0.0
1667390604.011794,17214177,0.0
1667390604.021542,17217777,0.0
1667390604.02972,17220777,0.0
1667390604.070486,17235777,0.0
1667390604.13085,17257977,0.0
1667390604.1569,17267577,0.0
1667390604.186254,17278377,0.0
1667390604.191154,17280177,0.0
1667390604.218895,17290377,0.0
1667390604.248265,17301177,0.0
1667390604.343334,17335977,0.0
1667390604.359783,17341977,0.0
1667390604.385978,17351577,0.0
1667390604.483196,17386408,0.0
1667390604.501207,17393008,0.0
1667390604.708588,17469208,0.0
1667390604.769026,17491408,0.0
1667390604.834473,17514838,0.0
1667390604.841043,17517238,0.0
1667390604.867243,17526838,0.0
1667390604.966852,17562871,0.0
1667390605.011094,17579071,0.0
1667390605.042207,17590471,0.0
1667390605.060316,17596507,0.0
1667390605.083386,17604907,0.0
1667390605.168188,17635538,0.0
1667390605.174697,17637938,0.0
1667390605.226856,17657138,0.0
1667390605.235028,17660138,0.0
1667390605.340946,17698571,0.0
1667390605.370286,17709371,0.0
