Wall time,Step,Value
1667390689.65888,6600600,0
1667390689.66587,6601800,0
1667390689.68686,6605400,0
1667390689.72561,6612000,0
1667390689.7746,6620400,0
1667390689.78151,6621600,0
1667390689.81677,6627600,0
1667390689.90086,6642600,0
1667390689.95966,6652800,0
1667390690.00114,6658800,0
1667390690.07974,6670200,0
1667390690.10695,6675000,0
1667390690.12009,6677400,0
1667390690.29143,6708600,0
1667390690.29473,6709200,0
1667390690.33224,6715800,0
1667390690.42262,6732000,0
1667390690.4766,6741600,0
1667390690.53333,6751800,0
1667390690.6106,6765600,0
1667390690.65403,6773400,0
1667390690.6807,6778200,0
1667390690.69445,6780600,0
1667390690.69779,6781200,0
1667390690.75682,6792000,0
1667390690.84083,6807600,0
1667390690.91073,6820200,0
1667390690.93065,6823800,0
1667390690.9536,6828000,0
1667390691.03278,6843000,0
1667390691.25613,6885000,0
1667390691.28896,6890400,0
1667390691.34664,6900600,0
1667390691.46768,6923400,0
1667390691.47387,6924600,0
1667390691.50124,6930000,0
1667390691.52516,6934800,0
1667390691.53107,6936000,0
1667390691.6746,6963600,0
1667390691.73588,6975000,0
1667390691.83892,6994200,0
1667390691.85503,6997200,0
1667390691.98334,7021200,0
1667390692.02167,7028400,0
1667390692.02488,7029000,0
1667390692.06403,7036200,0
1667390692.11693,7045200,0
1667390692.19748,7060200,0
1667390692.29449,7077600,0
1667390692.33818,7085400,0
1667390692.4052,7097400,0
1667390692.41864,7099800,0
1667390692.42871,7101600,0
1667390692.50609,7115400,0
1667390692.6519,7140000,0
1667390692.65508,7140600,0
1667390692.74291,7156200,0
1667390692.83113,7171200,0
1667390692.9256,7187400,0
1667390692.93997,7189800,0
1667390693.05203,7209000,0
1667390693.09385,7216200,0
1667390693.10132,7217400,0
1667390693.10482,7218000,0
1667390693.13482,7222800,0
1667390693.22152,7237200,0
1667390693.22471,7237800,0
1667390693.24374,7241400,0
1667390693.31131,7254000,0
1667390693.38152,7266000,0
1667390693.57877,7297800,0
1667390693.58678,7299000,0
1667390693.62642,7305000,0
1667390693.71761,7320600,0
1667390693.72438,7321800,0
1667390693.75384,7327200,0
1667390693.79866,7335600,0
1667390693.82182,7339800,0
1667390693.8567,7345800,0
1667390693.89524,7352400,0
1667390693.90572,7354200,0
1667390693.94089,7360200,0
1667390693.97215,7365600,0
1667390693.98268,7367400,0
1667390694.04273,7377600,0
1667390694.24281,7411800,0
1667390694.30718,7423200,0
1667390694.33321,7428000,0
1667390694.33642,7428600,0
1667390694.34286,7429800,0
1667390694.47182,7453800,0
1667390694.50734,7460400,0
1667390694.51374,7461600,0
1667390694.58738,7475400,0
1667390694.70194,7495200,0
1667390694.7278,7500000,0
1667390694.77593,7509000,0
1667390694.8045,7513800,0
1667390694.84126,7519200,0
1667390694.92026,7533000,0
1667390694.92667,7534200,0
1667390694.9331,7535400,0
1667390694.94419,7537200,0
1667390694.9654,7540200,0
1667390695.05518,7555800,0
1667390695.06162,7557000,0
1667390695.09683,7561800,0
1667390695.11034,7563600,0
1667390695.11956,7564800,0
1667390695.17165,7571400,0
1667390695.18584,7573200,0
1667390695.20992,7576200,0
1667390695.27375,7585800,0
1667390695.2906,7588800,0
1667390695.31384,7593000,0
1667390695.44949,7615200,0
1667390695.60444,7640400,0
1667390695.64509,7647000,0
1667390695.87783,7685400,0
1667390695.90914,7691400,0
1667390695.9219,7693800,0
1667390695.99816,7707600,0
1667390696.11524,7729200,0
1667390696.16071,7737600,0
1667390696.16393,7738200,0
1667390696.19356,7743600,0
1667390696.2302,7750200,0
1667390696.24355,7752600,0
1667390696.35961,7773600,0
1667390696.44483,7788600,0
1667390696.49693,7797600,0
1667390696.5987,7814400,0
1667390696.61288,7816200,0
1667390696.68034,7827000,0
1667390696.72606,7834200,0
1667390696.76203,7839600,0
1667390696.80209,7845600,0
1667390696.82497,7849200,0
1667390696.86534,7856400,0
1667390696.9135,7865400,0
1667390696.96175,7874400,0
1667390697.10619,7901400,0
1667390697.12536,7905000,0
1667390697.12854,7905600,0
1667390697.13821,7907400,0
1667390697.16385,7912200,0
1667390697.17666,7914600,0
1667390697.23137,7924800,0
1667390697.24098,7926600,0
1667390697.32461,7942200,0
1667390697.52019,7978800,0
1667390697.5234,7979400,0
1667390697.53297,7981200,0
1667390697.53621,7981800,0
1667390697.64561,8001000,0
1667390697.68424,8008200,0
1667390697.72571,8015400,0
1667390697.92189,8049000,0
1667390697.99833,8062800,0
1667390698.00149,8063400,0
1667390698.06894,8076000,0
1667390698.13296,8088000,0
1667390698.17181,8095200,0
1667390698.25491,8110800,0
1667390698.26122,8112000,0
1667390698.30545,8120400,0
1667390698.46659,8148600,0
1667390698.54673,8163600,0
1667390698.59668,8172600,0
1667390698.66188,8184000,0
1667390699.01945,8234400,0
1667390699.25591,8277000,0
1667390699.25924,8277600,0
1667390699.26594,8278800,0
1667390699.28603,8282400,0
1667390699.28937,8283000,0
1667390699.29611,8284200,0
1667390699.31301,8287200,0
1667390699.3601,8295600,0
1667390699.36673,8296800,0
1667390699.38011,8299200,0
1667390699.38674,8300400,0
1667390699.42356,8307000,0
1667390699.47737,8316600,0
1667390699.49391,8319600,0
1667390699.52168,8324400,0
1667390699.52619,8325000,0
1667390699.57043,8331000,0
1667390699.58362,8332800,0
1667390699.59068,8334000,0
1667390699.60007,8335800,0
1667390699.71675,8357400,0
1667390699.7263,8359200,0
1667390699.78325,8370000,0
1667390699.79601,8372400,0
1667390699.82438,8377800,0
1667390699.84197,8381400,0
1667390699.84749,8382600,0
1667390699.85294,8383800,0
1667390699.91412,8397000,0
1667390699.92794,8400000,0
1667390699.93628,8401800,0
1667390699.95573,8406000,0
1667390700.04324,8425200,0
1667390700.08068,8433600,0
1667390700.14364,8448000,0
1667390700.15138,8449800,0
1667390700.17246,8454600,0
1667390700.21452,8464200,0
1667390700.24342,8470800,0
1667390700.28543,8480400,0
1667390700.33078,8490000,0
1667390700.37862,8500800,0
1667390700.39203,8503800,0
1667390700.44994,8517000,0
1667390700.45257,8517600,0
1667390700.4604,8519400,0
1667390700.53372,8536200,0
1667390700.57682,8545800,0
1667390700.58359,8547000,0
1667390700.60132,8550000,0
1667390700.65417,8559000,0
1667390700.71454,8570400,0
1667390700.72005,8571600,0
1667390700.79995,8589000,0
1667390700.87669,8602800,0
1667390700.97145,8620800,0
1667390700.9936,8625000,0
1667390701.00932,8628000,0
1667390701.06418,8638200,0
1667390701.18206,8661000,0
1667390701.33215,8685600,0
1667390701.40016,8695800,0
1667390701.40818,8697000,0
1667390701.43625,8701200,0
1667390701.49687,8710200,0
1667390701.52493,8714400,0
1667390701.68799,8740800,0
1667390701.80161,8755800,0
1667390701.82466,8759400,0
1667390701.83745,8761200,0
1667390701.8921,8769000,0
1667390701.90482,8770800,0
1667390701.98944,8785200,0
1667390702.07009,8800200,0
1667390702.0933,8804400,0
1667390702.22576,8828400,0
1667390702.24588,8832000,0
1667390702.27265,8836800,0
1667390702.27934,8838000,0
1667390702.33512,8847600,0
1667390702.37338,8854800,0
1667390702.49893,8877600,0
1667390702.50214,8878200,0
1667390702.59348,8893200,0
1667390702.59664,8893800,0
1667390702.60641,8895000,0
1667390702.70659,8910600,0
1667390702.72888,8914800,0
1667390702.82773,8932200,0
1667390702.83418,8933400,0
1667390702.85018,8936400,0
1667390702.89205,8943600,0
1667390702.95628,8955000,0
1667390703.01375,8965800,0
1667390703.06475,8975400,0
1667390703.17884,8995200,0
1667390703.28641,9014400,0
1667390703.28956,9015000,0
1667390703.34292,9024000,0
1667390703.34934,9025200,0
1667390703.38134,9031200,0
1667390703.40025,9034800,0
1667390703.43167,9040800,0
1667390703.47323,9048600,0
1667390703.49547,9052800,0
1667390703.5081,9055200,0
1667390703.51437,9056400,0
1667390703.55185,9063600,0
1667390703.60188,9072600,0
1667390703.63455,9078600,0
1667390703.6539,9082200,0
1667390703.78617,9106200,0
1667390703.93553,9133200,0
1667390703.94249,9134400,0
1667390703.94586,9135000,0
1667390704.10676,9163800,0
1667390704.11346,9165000,0
1667390704.11681,9165600,0
1667390704.12685,9167400,0
1667390704.27465,9193800,0
1667390704.30138,9198600,0
1667390704.30474,9199200,0
1667390704.31142,9200400,0
1667390704.33183,9204000,0
1667390704.3385,9205200,0
1667390704.34525,9206400,0
1667390704.34859,9207000,0
1667390704.3586,9208800,0
1667390704.59015,9247800,0
1667390704.6234,9253200,0
1667390704.65272,9258000,0
1667390704.6821,9262800,0
1667390704.68971,9264000,0
1667390704.70814,9267000,0
1667390704.7192,9268800,0
1667390704.80365,9282600,0
1667390704.90869,9301800,0
1667390704.96324,9312000,0
1667390704.98244,9315600,0
1667390705.01133,9321000,0
1667390705.02422,9323400,0
1667390705.05665,9329400,0
1667390705.08326,9334200,0
1667390705.09635,9336000,0
1667390705.14133,9344400,0
1667390705.15412,9346800,0
1667390705.15729,9347400,0
1667390705.17337,9350400,0
1667390705.28134,9368400,0
1667390705.31034,9373800,0
1667390705.37117,9384000,0
1667390705.37784,9385200,0
1667390705.40338,9390000,0
1667390705.46304,9400800,0
1667390705.49813,9406800,0
1667390705.53531,9413400,0
1667390705.57786,9421200,0
1667390705.58455,9422400,0
1667390705.58794,9423000,0
1667390705.59797,9424800,0
1667390705.60464,9426000,0
1667390705.65388,9435000,0
1667390705.69641,9442800,0
1667390705.70285,9444000,0
1667390705.82737,9467400,0
1667390705.85572,9472800,0
1667390705.89045,9479400,0
1667390705.90623,9482400,0
1667390705.92215,9485400,0
1667390706.01722,9502200,0
1667390706.10199,9516600,0
1667390706.22867,9535800,0
1667390706.23856,9537600,0
1667390706.24181,9538200,0
1667390706.27708,9544800,0
1667390706.32575,9553800,0
1667390706.37257,9562200,0
1667390706.50781,11000000,0
