Wall time,Step,Value
1667389813.127546,4200457,0.0
1667389813.367947,4214255,1.0
1667389813.381198,4215246,0.0
1667389813.480704,4221090,0.0
1667389813.517603,4224050,1.0
1667389814.112597,4260857,1.0
1667389814.15262,4263846,1.0
1667389814.273232,4271507,1.0
1667389815.187001,4330217,1.0
1667389815.253195,4334818,1.0
1667389815.286007,4336904,1.0
1667389815.392783,4344156,1.0
1667389815.43498,4346731,1.0
1667389815.684159,4363026,1.0
1667389815.833495,4373766,1.0
1667389816.035022,4386810,1.0
1667389816.103793,4391248,0.0
1667389816.271967,4403398,1.0
1667389816.636942,4423759,1.0
1667389816.666659,4425809,1.0
1667389816.702112,4428065,1.0
1667389816.912676,4438597,1.0
1667389816.966481,4441202,1.0
1667389817.020543,4443733,1.0
1667389817.344906,4465120,1.0
1667389817.570786,4478765,1.0
1667389817.606265,4482247,1.0
1667389817.625853,4483209,0.0
1667389817.937504,4500329,1.0
1667389818.252844,4519873,0.0
1667389818.381733,4529688,1.0
1667389818.46273,4536235,1.0
1667389818.643258,4547806,1.0
1667389818.707982,4551449,0.0
1667389818.769215,4555175,0.0
1667389819.05314,4575295,1.0
1667389819.336735,4592398,0.0
1667389819.36182,4594513,1.0
1667389819.456474,4600567,0.0
1667389819.637387,4612147,1.0
1667389819.702358,4616480,0.0
1667389820.137225,4643112,1.0
1667389820.292492,4652227,0.0
1667389820.456382,4661561,1.0
1667389820.603416,4674158,1.0
1667389820.611911,4674554,0.0
1667389820.661319,4677137,0.0
1667389820.92118,4694614,1.0
1667389821.238866,4713924,1.0
1667389821.394375,4722761,1.0
1667389821.530573,4731288,1.0
1667389822.238394,4771134,1.0
1667389822.454746,4785687,1.0
1667389822.496016,4788497,1.0
1667389822.885878,4813692,1.0
1667389823.373086,4843367,1.0
1667389823.623943,4861336,1.0
1667389823.668335,4864002,1.0
1667389823.799711,4870808,0.0
1667389823.996075,4882072,1.0
1667389824.186119,4894354,1.0
1667389824.419863,4910082,1.0
1667389824.709974,4930552,0.0
1667389825.043454,4954567,1.0
1667389825.077621,4956934,0.0
1667389825.400735,4976880,1.0
1667389825.45175,4978787,1.0
1667389825.601382,4989281,1.0
1667389826.114111,5023335,0.0
1667389826.291537,5033954,0.0
1667389826.383921,5038833,0.0
1667389826.428224,5041624,1.0
1667389826.488796,5043952,1.0
1667389826.569938,5049599,1.0
1667389826.65126,5054644,1.0
1667389826.673921,5056416,0.0
1667389826.939615,5072667,1.0
1667389827.009255,5076968,1.0
1667389827.347007,5100480,0.0
1667389827.498938,5111555,1.0
1667389827.638747,5120455,1.0
1667389828.047845,5145687,0.0
1667389828.135223,5151323,1.0
1667389828.290359,5161068,1.0
1667389828.65195,5182073,1.0
1667389828.691498,5184394,1.0
1667389828.989594,5202450,1.0
1667389829.036394,5205662,0.0
1667389829.047006,5206393,0.0
1667389829.109895,5210699,1.0
1667389829.118207,5211237,0.0
1667389829.542329,5236087,1.0
1667389829.613167,5239940,1.0
1667389829.644994,5242535,1.0
1667389829.659636,5243102,0.0
1667389829.729038,5247241,1.0
1667389829.930788,5260874,0.0
1667389830.063278,5268553,1.0
1667389830.253126,5282350,1.0
1667389830.292095,5284565,1.0
1667389830.304505,5284864,1.0
1667389830.46284,5295987,1.0
1667389830.527252,5300326,0.0
1667389830.606984,5305132,0.0
1667389830.631802,5306075,1.0
1667389830.786318,5317594,1.0
1667389830.841979,5321548,1.0
1667389831.118176,5339003,1.0
1667389831.243734,5347422,1.0
1667389831.277576,5349360,1.0
1667389831.600951,5372248,0.0
1667389831.935855,5394271,1.0
1667389831.961224,5395323,1.0
1667389832.207611,5411994,0.0
1667389832.211732,5412353,0.0
1667389832.311862,5418510,1.0
1667389832.347985,5421652,1.0
1667389832.368405,5423167,1.0
1667389832.43743,5427921,0.0
1667389832.536822,5434651,1.0
1667389832.637129,5440893,1.0
1667389832.666364,5442830,1.0
1667389832.687932,5443649,0.0
1667389832.870951,5454255,0.0
1667389832.965514,5461877,1.0
1667389833.021034,5466384,0.0
1667389833.065706,5469005,0.0
1667389833.367246,5489519,1.0
1667389833.560817,5502586,1.0
1667389833.802447,5520115,1.0
1667389833.949276,5531064,0.0
1667389834.004285,5534947,0.0
1667389834.347856,5553511,0.0
1667389834.539319,5565678,1.0
1667389834.768688,5579949,0.0
1667389834.951033,5590136,1.0
1667389835.400479,5616858,1.0
1667389835.746294,5640336,1.0
1667389835.764961,5642247,0.0
1667389835.869922,5650102,1.0
1667389835.944329,5655296,1.0
1667389836.294378,5676574,1.0
1667389836.361565,5680639,0.0
1667389836.380731,5681634,1.0
1667389836.610558,5696644,1.0
1667389836.908486,5718817,1.0
1667389836.922628,5720320,0.0
1667389837.316565,5742064,1.0
1667389837.779488,5765739,0.0
1667389837.956778,5773492,1.0
1667389837.975993,5774463,1.0
1667389838.055181,5778393,0.0
1667389838.478851,5805466,1.0
1667389838.522454,5808493,1.0
1667389838.647677,5813915,1.0
1667389838.853742,5829154,0.0
1667389839.06985,5841053,1.0
1667389839.444217,5861627,1.0
1667389839.508562,5864474,1.0
1667389839.821908,5884956,0.0
1667389839.938932,5891663,1.0
1667389839.961086,5892846,1.0
1667389839.983274,5894360,0.0
1667389840.362403,5918488,0.0
1667389840.413571,5921674,1.0
1667389840.498376,5926590,0.0
1667389840.639942,5934778,0.0
1667389840.96297,5953084,0.0
1667389840.975538,5954116,1.0
1667389840.990238,5954940,0.0
1667389841.106911,5963768,0.0
1667389841.261992,5971522,0.0
1667389841.279153,5972622,1.0
1667389841.824171,6006394,0.0
1667389842.010913,6015207,0.0
1667389842.145225,6023611,1.0
1667389842.260897,6030602,0.0
1667389842.269417,6031274,1.0
1667389842.679509,6059176,1.0
1667389842.851329,6069758,1.0
1667389843.074906,6082680,1.0
1667389843.318772,6096682,1.0
1667389843.340265,6098011,1.0
1667389843.603628,6115485,0.0
1667389843.636173,6117518,1.0
1667389843.809748,6127865,1.0
1667389843.841004,6130119,1.0
1667389843.880901,6133295,0.0
1667389844.273548,6158015,1.0
1667389844.501594,6169752,1.0
1667389844.844726,6193703,0.0
1667389844.977343,6203488,1.0
1667389845.438959,6232807,1.0
1667389845.448806,6233478,1.0
1667389845.507194,6236668,1.0
1667389845.959753,6263613,1.0
1667389846.386924,6294031,0.0
1667389846.399356,6295345,0.0
1667389846.401433,6295375,1.0
1667389846.432652,6296741,1.0
1667389846.485966,6299616,1.0
1667389846.609663,6308122,0.0
1667389846.688325,6313834,1.0
1667389846.805459,6321512,0.0
1667389846.844758,6324035,1.0
1667389846.938397,6329727,1.0
1667389847.004605,6334633,1.0
1667389847.017204,6335981,0.0
1667389847.263786,6348893,1.0
1667389847.356174,6354637,1.0
1667389847.481625,6362665,0.0
1667389847.55192,6366828,1.0
1667389847.703802,6376911,1.0
1667389848.098579,6403567,1.0
1667389848.500753,6428932,1.0
1667389848.546806,6431968,1.0
1667389848.622351,6435851,1.0
1667389848.750684,6445084,0.0
1667389848.850747,6451267,1.0
1667389849.116787,6467858,0.0
1667389849.147408,6468883,1.0
1667389849.414721,6484071,0.0
1667389849.749575,6505775,1.0
1667389849.753719,6506116,0.0
1667389849.873937,6513956,1.0
1667389850.401913,6547541,1.0
1667389850.51176,6554834,1.0
1667389850.54816,6557842,0.0
1667389850.659832,6566161,1.0
1667389851.070034,6594694,1.0
1667389851.437377,6619105,1.0
1667389851.441377,6619452,1.0
1667389851.520921,6625102,0.0
1667389851.783484,6641802,1.0
1667389851.94466,6653316,1.0
1667389852.053755,6660076,1.0
1667389852.175424,6665620,1.0
1667389852.220761,6668793,0.0
1667389852.308645,6674187,1.0
1667389852.314942,6674560,0.0
1667389852.634749,6694856,0.0
1667389852.843598,6707628,1.0
1667389852.914123,6711498,1.0
1667389853.077171,6721454,1.0
1667389853.608848,6755312,0.0
1667389853.628961,6756257,1.0
1667389853.659207,6757880,1.0
1667389853.754514,6763246,0.0
1667389853.904419,6771833,0.0
1667389853.919347,6772470,1.0
1667389854.128407,6786650,1.0
1667389854.22113,6791897,1.0
1667389854.564866,6811235,1.0
1667389854.596631,6813128,0.0
1667389854.686366,6819584,1.0
1667389854.980574,6835413,0.0
1667389855.079599,6841760,0.0
1667389855.155947,6845802,1.0
1667389855.275152,6852195,1.0
1667389855.433871,6862966,0.0
1667389855.497549,6866184,1.0
1667389855.613679,6872913,0.0
1667389855.846105,6888152,1.0
1667389855.873376,6889758,1.0
1667389855.964443,6896531,1.0
1667389856.111266,6905249,1.0
1667389856.136745,6906513,1.0
1667389856.211384,6910152,1.0
1667389856.2632,6913100,0.0
1667389856.58921,6933697,0.0
1667389856.603746,6934927,1.0
1667389856.922991,6955714,1.0
1667389857.011521,6961168,0.0
1667389857.141409,6970040,1.0
1667389857.160127,6971379,0.0
1667389857.698579,7004902,0.0
1667389857.756632,7008649,1.0
1667389857.773784,7009401,1.0
1667389857.930632,7018276,1.0
1667389857.939731,7018971,0.0
1667389857.973729,7020487,1.0
1667389858.364921,7045480,1.0
1667389858.453815,7050642,1.0
1667389858.470901,7051560,1.0
1667389858.512916,7054101,1.0
1667389858.650687,7062705,1.0
1667389858.7807,7070913,1.0
1667389858.906422,7078402,1.0
1667389859.154278,7095071,1.0
1667389859.179301,7096801,1.0
1667389859.548638,7120713,0.0
1667389859.760846,7131362,1.0
1667389859.994622,7146443,1.0
1667389860.032849,7148133,1.0
1667389860.39715,7173458,1.0
1667389860.478318,7178479,1.0
1667389860.486598,7179396,0.0
1667389860.654987,7191025,0.0
1667389861.287653,7229732,1.0
1667389861.355228,7233435,1.0
1667389861.539152,7244389,1.0
1667389861.541184,7244405,1.0
1667389861.598172,7247961,1.0
1667389861.655223,7251592,1.0
1667389862.213157,7287135,1.0
1667389862.421979,7301698,0.0
1667389863.058567,7342255,0.0
1667389863.105113,7345543,0.0
1667389863.236256,7353600,1.0
1667389863.446539,7368131,1.0
1667389863.494504,7371890,0.0
1667389863.675905,7382846,1.0
1667389863.804314,7393312,1.0
1667389864.037501,7409454,1.0
1667389864.107351,7414390,1.0
1667389864.160443,7417692,0.0
1667389864.413053,7434493,0.0
1667389864.463198,7437541,1.0
1667389864.513747,7441851,1.0
1667389865.320303,7494867,1.0
1667389865.396399,7499834,0.0
1667389865.995955,7536982,0.0
1667389866.518713,7572937,0.0
1667389866.903461,7596432,1.0
1667389867.099529,7608553,0.0
1667389867.175139,7612479,1.0
1667389867.44735,7627455,1.0
1667389867.890833,7657027,0.0
1667389868.095857,7669387,0.0
1667389868.255949,7680044,1.0
1667389868.435808,7690602,1.0
1667389868.492091,7693325,1.0
1667389868.56535,7698781,0.0
1667389868.632776,7703724,1.0
1667389868.713575,7708073,1.0
1667389868.717627,7708402,1.0
1667389868.780794,7710872,1.0
1667389868.890533,7718072,1.0
1667389868.930122,7720832,1.0
1667389869.279642,7741187,1.0
1667389869.42028,7750489,0.0
1667389869.435072,7751387,1.0
1667389869.445444,7752384,1.0
1667389869.646167,7764168,1.0
1667389869.950576,7782968,0.0
1667389869.988801,7785113,1.0
1667389870.045751,7788888,0.0
1667389870.224293,7801803,1.0
1667389870.238563,7802728,1.0
1667389870.240588,7802776,1.0
1667389870.529976,7821399,1.0
1667389871.07258,7855001,1.0
1667389871.456834,7880438,1.0
1667389871.48523,7882497,1.0
1667389871.56181,7888536,0.0
1667389871.565929,7888649,1.0
1667389871.65837,7895104,0.0
1667389871.722616,7899569,1.0
1667389871.981796,7917158,1.0
1667389872.019137,7919987,1.0
1667389872.138003,7928085,1.0
1667389872.433123,7946984,0.0
1667389872.695106,7966272,1.0
1667389872.790397,7973024,1.0
1667389872.906173,7981159,0.0
1667389873.18265,8001217,1.0
1667389873.218555,8003634,1.0
1667389873.278071,8008565,1.0
1667389873.330904,8012665,0.0
1667389873.412618,8018394,0.0
1667389873.572064,8028664,0.0
1667389873.584402,8029284,1.0
1667389873.854432,8046659,1.0
1667389874.081571,8062935,1.0
1667389874.173686,8069059,1.0
1667389874.175803,8069359,0.0
1667389874.224324,8072914,0.0
1667389874.418373,8084440,1.0
1667389874.490785,8089234,0.0
1667389874.934125,8119842,1.0
1667389874.978033,8123559,0.0
1667389875.011766,8125169,1.0
1667389875.184717,8135637,0.0
1667389875.191121,8135820,1.0
1667389875.333211,8146298,0.0
1667389875.397959,8150985,1.0
1667389875.670988,8170134,1.0
1667389875.808882,8177280,0.0
1667389875.844439,8179656,1.0
1667389875.988651,8191412,0.0
1667389876.849752,8241511,1.0
1667389876.86232,8241715,1.0
1667389876.884585,8243410,1.0
1667389877.326115,8272524,0.0
1667389877.470423,8283122,0.0
1667389877.520801,8285513,1.0
1667389877.71701,8298888,0.0
1667389877.797406,8302867,0.0
1667389877.817333,8303513,0.0
1667389877.863409,8306439,1.0
1667389878.051247,8318958,1.0
1667389878.092045,8321766,1.0
1667389878.749058,8364816,0.0
1667389878.921852,8375354,1.0
1667389879.307182,8394667,0.0
1667389879.387747,8398460,1.0
1667389879.572969,8409100,0.0
1667389879.963145,8432400,0.0
1667389879.993022,8434326,1.0
1667389880.378745,8457443,1.0
1667389880.612895,8472188,1.0
1667389880.701346,8476778,1.0
1667389881.071776,8499441,1.0
1667389881.201408,8507490,1.0
1667389882.020986,8557773,0.0
1667389882.045762,8559465,1.0
1667389882.186813,8570342,0.0
1667389882.584254,8597244,1.0
1667389882.618136,8598884,1.0
1667389882.721499,8605595,1.0
1667389882.848787,8613725,1.0
1667389882.976312,8623762,0.0
1667389883.072723,8630775,1.0
1667389883.103082,8632147,1.0
1667389883.224946,8640465,0.0
1667389883.245402,8641103,1.0
1667389883.259726,8642462,0.0
1667389883.416193,8654082,0.0
1667389883.505233,8660702,1.0
1667389883.690626,8672547,0.0
1667389883.726886,8676090,1.0
1667389884.331267,8719640,1.0
1667389884.356118,8720805,1.0
1667389884.624979,8739710,0.0
1667389884.659756,8742104,1.0
1667389884.991936,8766116,0.0
1667389885.104596,8773502,1.0
1667389885.511943,8799116,0.0
1667389885.704396,8811848,0.0
1667389885.724839,8813418,0.0
1667389885.856443,8820952,0.0
1667389886.308559,8847849,1.0
1667389886.355908,8851457,0.0
1667389886.629308,8871372,1.0
1667389886.635239,8871485,1.0
1667389886.692834,8874582,1.0
1667389886.774953,8880010,1.0
1667389886.831358,8884659,0.0
1667389887.154532,8906547,0.0
1667389887.167039,8907320,1.0
1667389887.284053,8914989,0.0
1667389887.3654,8919256,1.0
1667389887.446871,8925222,1.0
1667389887.731831,8941752,1.0
1667389887.814187,8948668,0.0
1667389887.923299,8956577,1.0
1667389888.36244,8987826,1.0
1667389888.724954,9014485,1.0
1667389888.863409,9024172,1.0
1667389888.914836,9027765,1.0
1667389889.376937,9061602,1.0
1667389889.398966,9062919,0.0
1667389889.428729,9064457,1.0
1667389890.134774,9112936,1.0
1667389890.66574,9148987,1.0
1667389890.994414,9173356,1.0
1667389891.198456,9187835,1.0
1667389891.211474,9188351,1.0
1667389891.474699,9206864,1.0
1667389891.608511,9215283,1.0
1667389891.794315,9227961,0.0
1667389891.911409,9234799,1.0
1667389892.146575,9252017,1.0
1667389892.655801,9288120,1.0
1667389892.898367,9304996,1.0
1667389892.907366,9305741,1.0
1667389892.998242,9311119,1.0
1667389893.140488,9321186,1.0
1667389893.157586,9322248,1.0
1667389893.226502,9327480,1.0
1667389893.38188,9336256,0.0
1667389893.429649,9340357,1.0
1667389893.545009,9349194,1.0
1667389893.625655,9355713,0.0
1667389893.645029,9356064,1.0
1667389893.837977,9367400,0.0
1667389894.154229,9387000,1.0
1667389894.344377,9399083,1.0
1667389894.580678,9412986,1.0
1667389894.60839,9414697,0.0
1667389894.697364,9419517,1.0
1667389894.728829,9422136,1.0
1667389895.061628,9444326,1.0
1667389895.146264,9448201,1.0
1667389895.421171,9464954,1.0
1667389895.546242,9473790,1.0
1667389895.556802,9474452,0.0
1667389895.579411,9475616,0.0
1667389895.662101,9482417,0.0
1667389895.770424,9488740,1.0
1667389895.789097,9490010,1.0
1667389896.05375,9504051,1.0
1667389896.206148,9514404,1.0
1667389896.524372,9533522,1.0
1667389896.871047,9554600,1.0
1667389897.164447,9574297,0.0
1667389897.19608,9577211,0.0
1667389897.302909,9585471,0.0
1667389897.670902,9606973,1.0
1667389897.697663,9608806,1.0
1667389897.722246,9610470,1.0
1667389897.872467,9621128,1.0
1667389897.88273,9621667,1.0
1667389898.244767,9643970,0.0
1667389898.505046,9661210,0.0
1667389899.261829,9712989,1.0
1667389899.382671,9721962,1.0
1667389899.621217,9739462,0.0
1667389899.851381,9753545,1.0
1667389899.865118,9754277,0.0
1667389899.960279,9760761,1.0
1667389900.006311,9764308,1.0
1667389900.074408,9769671,1.0
1667389900.102823,9772811,0.0
1667389900.14605,9776104,1.0
1667389900.155986,9776301,1.0
1667389900.484661,9799215,1.0
1667389900.834507,9822524,1.0
1667389900.860271,9825345,0.0
1667389900.964224,9832423,1.0
1667389900.966585,9832723,0.0
1667389901.161632,9846359,1.0
1667389901.472263,9865715,0.0
1667389901.736553,9883847,0.0
1667389901.751328,9885510,0.0
1667389901.957001,9898889,0.0
1667389902.253694,9918673,0.0
1667389902.310278,9922605,0.0
1667389902.31448,9922955,0.0
1667389902.477545,9935598,0.0
