Wall time,Step,Value
1667390644.592145,1403833,0.0
1667390644.646796,1460531,0.0
1667390644.651835,1465921,0.0
1667390644.65564,1470121,0.0
1667390644.677458,1492702,0.0
1667390644.70631,1523979,0.0
1667390644.726986,1545848,0.0
1667390644.728963,1547648,0.0
1667390644.734665,1554248,0.0
1667390644.780162,1600192,0.0
1667390644.809512,1630704,0.0
1667390644.839097,1660447,0.0
1667390644.840642,1662247,0.0
1667390644.851356,1674247,0.0
1667390644.853411,1676647,0.0
1667390644.903287,1731079,0.0
1667390644.905873,1734079,0.0
1667390644.914666,1743919,0.0
1667390644.915705,1745119,0.0
1667390644.917252,1746919,0.0
1667390644.959023,1791207,0.0
1667390644.97086,1803782,0.0
1667390644.993214,1826839,0.0
1667390645.008484,1841718,0.0
1667390645.012031,1845740,0.0
1667390645.033773,1870011,0.0
1667390645.037341,1874211,0.0
1667390645.061797,1901811,0.0
1667390645.072474,1913811,0.0
1667390645.080384,1922451,0.0
1667390645.088727,1931133,0.0
1667390645.089235,1931733,0.0
1667390645.089765,1932333,0.0
1667390645.148174,1997090,0.0
1667390645.1533,2003090,0.0
1667390645.158915,2009690,0.0
1667390645.159915,2010890,0.0
1667390645.178768,2031339,0.0
1667390645.188455,2042739,0.0
1667390645.2155,2073157,0.0
1667390645.230241,2090056,0.0
1667390645.244006,2105656,0.0
1667390645.269758,2133177,1.0
1667390645.275351,2139406,0.0
1667390645.281265,2145538,0.0
1667390645.282294,2146738,0.0
1667390645.282792,2147338,0.0
1667390645.288055,2152362,1.0
1667390645.302844,2168912,0.0
1667390645.340341,2210776,1.0
1667390645.366602,2240274,0.0
1667390645.368197,2242074,0.0
1667390645.37075,2245074,0.0
1667390645.373607,2248074,0.0
1667390645.397417,2274089,0.0
1667390645.400661,2277615,0.0
1667390645.447259,2329920,0.0
1667390645.460874,2345681,0.0
1667390645.480821,2368207,0.0
1667390645.494068,2383519,0.0
1667390645.502472,2392671,0.0
1667390645.516638,2409157,0.0
1667390645.523194,2416611,0.0
1667390645.525709,2419611,0.0
1667390645.566367,2464038,0.0
1667390645.592064,2492809,0.0
1667390645.59255,2493409,0.0
1667390645.597576,2499016,0.0
1667390645.598068,2499616,0.0
1667390645.616915,2519821,0.0
1667390645.636918,2542118,0.0
1667390645.649138,2555999,0.0
1667390645.653752,2561149,0.0
1667390645.727696,2644220,0.0
1667390645.74166,2659443,0.0
1667390645.742704,2660643,0.0
1667390645.760845,2679777,0.0
1667390645.797339,2720986,0.0
1667390645.816715,2741525,0.0
1667390645.829311,2755195,0.0
1667390645.843691,2770579,0.0
1667390645.868676,2798125,0.0
1667390645.874981,2805075,0.0
1667390645.904877,2838638,0.0
1667390645.936874,2875776,0.0
1667390645.957576,2899736,0.0
1667390645.970643,2915169,0.0
1667390646.003582,2952544,0.0
1667390646.026358,2977268,0.0
1667390646.051471,3004354,0.0
1667390646.057066,3010872,0.0
1667390646.059226,3013272,0.0
1667390646.078206,3034078,0.0
1667390646.101962,3060243,0.0
1667390646.10403,3062643,0.0
1667390646.117129,3077327,0.0
1667390646.118343,3078527,0.0
1667390646.155104,3118765,0.0
1667390646.162162,3126129,0.0
1667390646.172885,3138129,0.0
1667390646.175447,3141129,0.0
1667390646.205357,3174771,0.0
1667390646.259972,3234443,0.0
1667390646.265027,3240191,0.0
1667390646.279256,3256643,0.0
1667390646.283752,3261261,0.0
1667390646.287767,3266061,0.0
1667390646.298502,3277955,0.0
1667390646.300494,3280355,0.0
1667390646.303504,3283955,0.0
1667390646.359856,3346863,0.0
1667390646.3614,3348663,0.0
1667390646.372118,3361263,0.0
1667390646.380297,3370273,0.0
1667390646.384841,3375073,0.0
1667390646.427528,3423907,0.0
1667390646.438561,3436330,1.0
1667390646.448267,3446149,0.0
1667390646.465515,3466239,0.0
1667390646.468033,3469239,0.0
1667390646.497388,3502844,0.0
1667390646.504468,3510819,0.0
1667390646.517537,3525331,0.0
1667390646.524249,3533131,0.0
1667390646.549797,3562990,0.0
1667390646.593796,3610413,0.0
1667390646.641826,3661511,0.0
1667390646.652309,3672911,0.0
1667390646.69668,3719974,0.0
1667390646.81378,3848220,0.0
1667390646.81691,3851187,1.0
1667390646.864249,3900700,0.0
1667390646.882687,3920879,1.0
1667390646.947445,3991255,0.0
1667390646.969955,4013939,0.0
1667390647.006159,4051493,0.0
1667390647.01353,4059893,0.0
1667390647.031122,4078522,0.0
1667390647.042909,4091987,0.0
1667390647.04704,4096787,0.0
1667390647.060576,4111524,0.0
1667390647.096398,4147577,0.0
1667390647.097951,4148900,1.0
1667390647.108868,4160911,0.0
1667390647.113456,4165932,0.0
1667390647.127744,4181145,0.0
1667390647.140587,4195791,0.0
1667390647.158281,4213201,0.0
1667390647.193413,4250088,0.0
1667390647.198054,4254868,1.0
1667390647.225046,4280724,1.0
1667390647.244283,4300033,0.0
1667390647.255631,4312500,0.0
1667390647.278944,4338647,0.0
1667390647.279993,4339847,0.0
1667390647.284172,4344647,0.0
1667390647.311531,4375618,0.0
1667390647.31823,4383418,0.0
1667390647.336834,4404418,0.0
1667390647.340501,4408618,0.0
1667390647.360716,4431418,0.0
1667390647.383906,4455529,0.0
1667390647.404852,4477590,0.0
1667390647.412035,4484509,0.0
1667390647.428354,4501198,0.0
1667390647.453873,4529003,1.0
1667390647.462517,4538469,0.0
1667390647.499226,4574428,0.0
1667390647.528994,4605168,0.0
1667390647.545356,4622407,0.0
1667390647.605444,4682305,0.0
1667390647.630476,4709334,0.0
1667390647.636108,4715115,0.0
1667390647.665123,4745471,0.0
1667390647.69478,4775553,0.0
1667390647.695304,4776153,0.0
1667390647.699527,4780939,0.0
1667390647.723818,4804508,0.0
1667390647.728628,4809590,0.0
1667390647.729143,4810190,0.0
1667390647.738749,4820990,0.0
1667390647.744967,4828190,0.0
1667390647.765383,4850652,0.0
1667390647.782526,4868815,0.0
1667390647.816585,4905380,0.0
1667390647.817103,4905980,0.0
1667390647.822647,4912343,0.0
1667390647.848771,4940527,0.0
1667390647.878407,4973047,0.0
1667390647.884578,4979867,0.0
1667390647.887142,4982632,0.0
1667390647.89376,4989093,0.0
1667390647.895856,4990982,1.0
1667390647.898475,4993982,0.0
1667390647.90706,5003160,0.0
1667390647.932421,5029114,0.0
1667390647.933945,5030914,0.0
1667390647.971272,5070210,0.0
1667390647.985611,5085737,0.0
1667390648.000391,5101867,0.0
1667390648.008558,5109659,0.0
1667390648.027907,5130182,0.0
1667390648.031791,5133562,1.0
1667390648.090286,5197388,1.0
1667390648.138787,5249665,0.0
1667390648.160206,5270821,0.0
1667390648.16124,5271552,1.0
1667390648.17338,5283596,0.0
1667390648.203549,5313733,0.0
1667390648.242783,5354280,0.0
1667390648.264828,5377359,0.0
1667390648.267857,5380959,0.0
1667390648.294886,5411683,0.0
1667390648.29542,5412283,0.0
1667390648.321844,5441355,0.0
1667390648.330443,5450484,0.0
1667390648.335479,5455558,0.0
1667390648.341618,5462484,0.0
1667390648.406155,5531317,0.0
1667390648.411195,5535978,1.0
1667390648.412649,5537178,0.0
1667390648.414686,5539324,1.0
1667390648.423439,5547914,1.0
1667390648.426454,5551514,0.0
1667390648.502683,5629345,1.0
1667390648.512181,5639859,0.0
1667390648.521288,5649292,0.0
1667390648.555327,5684395,1.0
1667390648.561009,5689540,0.0
1667390648.563074,5691728,0.0
1667390648.566175,5695196,0.0
1667390648.5784,5708459,0.0
1667390648.644309,5776614,0.0
1667390648.673585,5806874,1.0
1667390648.709346,5845634,0.0
1667390648.711496,5848034,0.0
1667390648.758727,5898832,1.0
1667390648.771525,5913506,0.0
1667390648.79283,5933911,0.0
1667390648.803628,5944376,0.0
1667390648.816722,5957760,0.0
1667390648.822029,5963413,1.0
1667390648.850575,5992339,1.0
1667390648.86075,6002113,1.0
1667390648.865354,6006371,0.0
1667390648.902435,6042987,0.0
1667390648.946948,6088615,0.0
1667390649.005975,6151589,0.0
1667390649.055526,6201445,0.0
1667390649.060788,6205746,0.0
1667390649.067855,6213743,0.0
1667390649.069371,6215543,0.0
1667390649.079737,6225957,0.0
1667390649.082134,6228357,0.0
1667390649.082646,6228957,0.0
1667390649.08782,6233862,0.0
1667390649.095151,6241512,0.0
1667390649.113088,6260780,0.0
1667390649.1316,6280752,0.0
1667390649.155432,6306862,0.0
1667390649.170509,6320824,0.0
1667390649.210653,6361744,0.0
1667390649.214267,6364203,1.0
1667390649.276195,6429115,0.0
1667390649.288055,6440563,0.0
1667390649.319825,6474330,0.0
1667390649.327802,6482794,0.0
1667390649.328324,6482894,1.0
1667390649.343253,6497568,1.0
1667390649.414019,6569767,0.0
1667390649.450905,6606113,1.0
1667390649.483156,6639524,0.0
1667390649.49181,6649124,0.0
1667390649.492418,6649229,1.0
1667390649.500278,6656317,0.0
1667390649.522619,6680227,0.0
1667390649.533978,6692075,0.0
1667390649.57995,6739953,0.0
1667390649.581015,6740768,0.0
1667390649.581536,6741368,0.0
1667390649.593024,6752513,0.0
1667390649.613689,6773804,1.0
1667390649.62273,6782989,0.0
1667390649.623765,6784172,1.0
1667390649.650099,6810042,0.0
1667390649.654207,6814842,0.0
1667390649.658284,6818247,1.0
1667390649.666956,6826843,0.0
1667390649.669119,6828398,1.0
1667390649.690593,6851245,0.0
1667390649.717274,6879959,0.0
1667390649.738749,6902678,0.0
1667390649.748557,6912585,0.0
1667390649.801942,6965375,1.0
1667390649.817244,6979592,0.0
1667390649.826539,6988446,0.0
1667390649.846568,7008709,0.0
1667390649.859326,7020597,0.0
1667390649.86752,7028911,0.0
1667390649.900992,7060124,1.0
1667390649.96388,7123665,1.0
1667390649.974809,7134723,0.0
1667390649.981151,7141687,0.0
1667390649.986424,7147034,0.0
1667390649.996772,7157356,0.0
1667390650.030311,7190059,0.0
1667390650.031387,7191259,0.0
1667390650.043993,7204024,0.0
1667390650.058401,7219378,0.0
1667390650.097394,7260701,0.0
1667390650.106633,7270057,1.0
1667390650.15528,7318678,0.0
1667390650.159644,7323025,0.0
1667390650.195444,7360598,0.0
1667390650.196958,7362102,0.0
1667390650.206132,7371990,0.0
1667390650.22116,7388166,0.0
1667390650.225776,7392980,0.0
1667390650.229874,7397312,0.0
1667390650.236853,7404386,0.0
1667390650.25077,7418068,0.0
1667390650.253343,7421030,1.0
1667390650.261518,7428818,0.0
1667390650.292537,7460246,0.0
1667390650.348033,7514561,0.0
1667390650.350106,7516497,0.0
1667390650.350625,7517097,0.0
1667390650.372355,7538662,0.0
1667390650.375453,7541410,1.0
1667390650.383792,7549944,0.0
1667390650.389381,7555430,1.0
1667390650.391452,7557305,0.0
1667390650.421325,7588061,0.0
1667390650.434606,7600958,0.0
1667390650.47761,7642666,0.0
1667390650.488052,7652409,0.0
1667390650.513283,7677714,0.0
1667390650.517361,7682514,0.0
1667390650.531699,7696639,0.0
1667390650.57427,7739420,0.0
1667390650.608246,7771890,1.0
1667390650.611998,7775672,1.0
1667390650.671554,7832892,0.0
1667390650.723903,7883764,0.0
1667390650.735164,7895627,0.0
1667390650.753203,7913189,0.0
1667390650.777488,7933907,1.0
1667390650.781836,7937987,0.0
1667390650.791314,7946841,0.0
1667390650.794929,7950764,0.0
1667390650.812877,7967834,0.0
1667390650.813397,7968126,1.0
1667390650.835781,7990327,0.0
1667390650.837843,7992727,0.0
1667390650.863699,8018087,0.0
1667390650.875415,8029572,0.0
1667390650.878539,8032804,1.0
1667390650.887067,8041875,0.0
1667390650.928594,8086338,0.0
1667390650.95159,8107689,0.0
1667390650.968252,8124269,0.0
1667390651.024432,8177934,1.0
1667390651.054503,8206847,1.0
1667390651.083579,8233214,0.0
1667390651.097263,8248214,0.0
1667390651.102666,8252547,0.0
1667390651.125208,8273500,1.0
1667390651.147581,8294335,0.0
1667390651.161987,8308567,0.0
1667390651.209026,8355091,0.0
1667390651.213908,8359067,0.0
1667390651.22086,8365736,0.0
1667390651.252045,8394921,0.0
1667390651.253402,8396121,0.0
1667390651.262301,8405818,0.0
1667390651.275713,8419673,1.0
1667390651.307516,8453007,0.0
1667390651.322388,8467717,0.0
1667390651.411654,8557300,0.0
1667390651.414411,8560300,0.0
1667390651.421369,8567245,0.0
1667390651.438614,8584297,0.0
1667390651.449625,8595185,0.0
1667390651.466276,8612420,0.0
1667390651.5028,8648612,1.0
1667390651.511565,8657699,0.0
1667390651.5159,8662499,0.0
1667390651.528515,8676271,0.0
1667390651.538482,8686188,0.0
1667390651.551331,8700072,0.0
1667390651.600123,8747820,1.0
1667390651.601149,8748644,0.0
1667390651.60494,8752157,0.0
1667390651.611292,8759357,0.0
1667390651.615031,8763079,0.0
1667390651.675707,8818956,0.0
1667390651.685848,8828612,0.0
1667390651.691813,8834807,0.0
1667390651.708238,8851290,0.0
1667390651.717867,8860131,0.0
1667390651.739154,8881399,0.0
1667390651.744975,8887456,1.0
1667390651.757684,8900610,0.0
1667390651.785012,8928152,0.0
1667390651.793403,8935967,1.0
1667390651.797044,8939131,0.0
1667390651.813574,8957003,0.0
1667390651.835703,8980054,0.0
1667390651.836206,8980448,1.0
1667390651.852546,8996329,0.0
1667390651.855097,8999329,0.0
1667390651.878148,9022664,0.0
1667390651.891527,9036999,0.0
1667390651.899809,9044240,1.0
1667390651.903933,9048543,0.0
1667390651.908029,9052996,0.0
1667390651.921934,9067276,0.0
1667390651.940385,9086962,0.0
1667390652.013484,9164989,0.0
1667390652.01505,9166789,0.0
1667390652.023918,9175767,0.0
1667390652.051264,9203386,0.0
1667390652.082541,9235786,0.0
1667390652.089571,9243234,0.0
1667390652.096346,9249700,0.0
1667390652.097365,9250900,0.0
1667390652.112874,9266990,0.0
1667390652.146273,9303090,0.0
1667390652.16838,9326811,0.0
1667390652.170676,9329211,0.0
1667390652.186426,9345755,0.0
1667390652.206015,9364776,1.0
1667390652.23948,9399082,0.0
1667390652.266432,9427742,0.0
1667390652.311217,9474657,1.0
1667390652.332791,9498065,0.0
1667390652.341704,9506449,1.0
1667390652.377473,9543544,0.0
1667390652.398074,9565271,0.0
1667390652.443269,9607495,0.0
1667390652.46308,9628034,0.0
1667390652.549653,9713446,0.0
1667390652.551209,9715246,0.0
1667390652.56351,9727257,1.0
1667390652.58237,9746786,0.0
1667390652.590139,9754896,0.0
1667390652.609659,9775640,0.0
1667390652.62035,9786953,0.0
1667390652.621343,9788075,1.0
1667390652.630019,9796810,0.0
1667390652.636969,9804055,0.0
1667390652.667736,9835141,0.0
1667390652.688322,9855463,0.0
1667390652.695311,9862899,0.0
1667390652.709299,9877231,0.0
1667390652.760936,9930078,0.0
1667390652.783633,9953153,0.0
1667390652.827228,9998318,1.0
1667390652.844556,10015574,0.0
1667390652.851894,10023552,0.0
1667390652.887764,10061428,0.0
1667390652.927181,10105194,0.0
1667390652.976872,10155729,0.0
1667390652.993972,10172708,0.0
1667390652.999606,10178916,0.0
1667390653.010591,10189588,0.0
1667390653.018208,10196825,0.0
1667390653.031751,10209629,0.0
1667390653.043402,10220775,0.0
1667390653.047497,10224542,1.0
1667390653.0512,10228223,0.0
1667390653.078073,10254941,0.0
1667390653.082871,10259406,0.0
1667390653.084393,10260547,1.0
1667390653.104772,10281529,0.0
1667390653.14168,10320406,0.0
1667390653.165279,10343785,0.0
1667390653.199109,10379314,0.0
1667390653.210506,10390994,1.0
1667390653.211011,10391594,0.0
1667390653.213991,10393284,0.0
1667390653.218099,10397815,0.0
1667390653.238937,10419598,1.0
1667390653.27053,10452278,0.0
1667390653.271577,10453024,1.0
1667390653.301108,10482817,0.0
1667390653.321335,10503745,0.0
1667390653.337929,10520029,0.0
1667390653.403183,10585031,0.0
1667390653.40581,10587654,0.0
1667390653.452062,10636033,0.0
1667390653.480305,10664018,0.0
1667390653.509253,10691398,0.0
1667390653.532991,10715364,0.0
1667390653.534083,10716564,0.0
1667390653.54987,10731892,1.0
1667390653.55786,10739004,0.0
1667390653.568827,10748812,1.0
1667390653.575277,10754942,0.0
1667390653.595705,10774450,0.0
1667390653.605416,10784816,0.0
1667390653.620534,10797854,0.0
1667390653.632884,10809907,0.0
1667390653.683835,10861855,0.0
1667390653.687835,10866055,0.0
1667390653.70528,10883528,0.0
1667390653.726839,10905441,0.0
1667390653.73281,10911206,0.0
1667390653.742033,10920190,0.0
1667390653.751814,10930278,0.0
1667390653.77377,10951113,0.0
1667390653.79277,10967610,0.0
1667390653.798009,10972763,0.0
1667390653.799578,10974563,0.0
1667390653.810671,10986331,0.0
1667390653.845224,11023552,0.0
1667390653.847307,11025128,0.0
1667390653.865549,11043769,0.0
1667390653.872312,11051088,1.0
1667390653.89475,11074761,0.0
1667390653.911147,11091464,0.0
1667390653.953677,11135948,0.0
1667390653.963149,11145423,0.0
1667390653.972548,11154948,1.0
1667390653.98782,11171744,0.0
1667390653.990051,11174144,0.0
1667390654.010062,11195198,0.0
1667390654.01632,11201575,0.0
1667390654.062298,11249207,0.0
1667390654.07145,11258505,0.0
1667390654.079558,11267505,0.0
1667390654.083717,11272305,0.0
1667390654.093083,11281347,0.0
1667390654.115634,11305379,0.0
1667390654.121918,11311979,0.0
1667390654.133536,11323908,0.0
1667390654.148588,11338189,1.0
1667390654.149103,11338789,0.0
1667390654.150315,11339989,0.0
1667390654.154588,11344173,0.0
1667390654.16793,11358326,0.0
1667390654.170634,11361238,0.0
1667390654.177026,11368413,0.0
1667390654.229281,11422546,0.0
1667390654.237508,11430926,0.0
1667390654.258325,11454053,0.0
1667390654.272828,11469501,0.0
1667390654.287749,11485975,0.0
1667390654.290847,11489145,0.0
1667390654.336377,11535419,0.0
1667390654.345099,11543248,0.0
1667390654.346138,11544448,0.0
1667390654.347322,11545246,1.0
1667390654.348375,11546446,0.0
1667390654.351191,11549446,0.0
1667390654.353263,11551846,0.0
1667390654.384756,11585176,0.0
1667390654.390322,11591176,0.0
1667390654.398788,11600091,1.0
1667390654.446818,11649530,0.0
1667390654.468443,11672204,0.0
1667390654.506116,11711874,0.0
1667390654.512408,11719074,0.0
1667390654.530658,11739340,0.0
1667390654.536299,11744443,0.0
1667390654.55056,11759299,0.0
1667390654.581479,11793534,0.0
1667390654.584622,11796947,1.0
1667390654.619521,11834744,0.0
1667390654.631745,11847778,0.0
1667390654.654095,11872378,0.0
1667390654.657882,11876567,0.0
1667390654.665691,11884553,0.0
1667390654.673717,11893553,0.0
1667390654.710065,11932920,0.0
1667390654.71373,11937120,0.0
1667390654.725001,11949421,1.0
1667390654.778672,12007430,0.0
1667390654.82101,12053301,0.0
1667390654.842123,12076459,0.0
1667390654.84313,12077659,0.0
1667390654.862141,12099385,0.0
1667390654.882637,12121809,1.0
1667390654.904571,12146129,0.0
1667390654.921069,12165240,0.0
1667390654.947262,12194761,0.0
1667390654.948297,12195961,0.0
1667390654.95499,12203465,0.0
1667390654.968828,12218045,0.0
1667390654.981015,12231357,0.0
1667390654.993725,12245027,0.0
1667390655.003423,12255771,1.0
1667390655.02001,12273985,0.0
1667390655.05308,12309277,0.0
1667390655.076898,12334201,0.0
1667390655.098527,12357218,0.0
1667390655.103782,12362321,1.0
1667390655.107628,12366346,0.0
1667390655.110298,12369346,0.0
1667390655.169079,12429704,0.0
1667390655.179898,12438584,0.0
1667390655.182515,12441522,0.0
1667390655.215649,12469341,0.0
1667390655.221284,12473541,0.0
1667390655.222336,12474741,0.0
1667390655.251309,12498031,0.0
1667390655.253412,12500431,0.0
1667390655.26958,12513631,0.0
1667390655.298886,12538422,0.0
1667390655.310809,12548784,0.0
1667390655.335219,12570968,0.0
1667390655.361818,12592892,0.0
1667390655.402806,12632654,0.0
1667390655.404996,12633897,0.0
1667390655.429603,12659342,0.0
1667390655.44644,12676282,1.0
1667390655.455519,12685595,0.0
1667390655.49733,12729579,0.0
1667390655.561927,12791750,0.0
1667390655.571578,12801592,0.0
1667390655.576015,12805412,1.0
1667390655.580863,12810781,0.0
1667390655.587839,12817413,0.0
1667390655.591425,12820513,1.0
1667390655.591936,12821113,0.0
1667390655.631378,12864307,0.0
1667390655.678167,12914509,0.0
1667390655.681288,12918109,0.0
1667390655.703353,12941984,0.0
1667390655.730083,12970955,0.0
1667390655.73374,12974739,1.0
1667390655.736872,12978312,0.0
1667390655.747568,12989841,0.0
1667390655.761365,13004841,0.0
1667390655.792614,13037587,0.0
1667390655.80306,13048429,0.0
1667390655.879632,13131358,0.0
1667390655.893333,13145276,0.0
1667390655.903997,13157056,0.0
1667390655.908704,13162378,0.0
1667390655.957574,13216807,0.0
1667390655.959132,13218607,0.0
1667390656.04878,13317709,0.0
1667390656.066686,13338226,0.0
1667390656.072794,13345426,0.0
1667390656.083677,13357193,0.0
1667390656.141836,13422632,0.0
1667390656.151624,13433711,0.0
1667390656.17123,13454992,0.0
1667390656.189302,13475469,0.0
1667390656.203296,13491103,0.0
1667390656.213627,13502446,0.0
1667390656.217184,13506598,0.0
1667390656.220303,13509860,0.0
1667390656.237825,13529509,0.0
1667390656.27841,13574886,0.0
1667390656.285711,13582438,0.0
1667390656.304474,13601750,0.0
1667390656.336632,13634054,0.0
1667390656.34422,13642359,0.0
1667390656.371381,13670754,0.0
1667390656.426991,13729628,0.0
1667390656.429613,13732628,0.0
1667390656.453045,13754345,0.0
1667390656.477941,13779025,0.0
1667390656.478454,13779625,0.0
1667390656.501687,13801628,0.0
1667390656.502218,13802228,0.0
1667390656.508593,13808834,0.0
1667390656.511408,13811234,0.0
1667390656.513617,13813634,0.0
1667390656.563183,13861939,0.0
1667390656.566352,13865539,0.0
1667390656.576635,13876126,0.0
1667390656.627129,13925946,0.0
1667390656.658654,13955607,0.0
1667390656.672032,13967121,0.0
1667390656.695377,13988409,0.0
1667390656.707285,14000070,0.0
1667390656.723359,14016163,0.0
1667390656.774119,14066320,0.0
1667390656.777268,14069920,0.0
1667390656.782298,14074720,0.0
1667390656.80026,14093717,0.0
1667390656.815167,14109258,0.0
1667390656.818313,14112511,0.0
1667390656.832102,14125229,0.0
1667390656.84407,14137424,0.0
1667390656.889826,14183817,0.0
1667390656.925587,14218376,0.0
1667390656.993917,14286506,0.0
1667390657.014597,14307698,0.0
1667390657.033323,14326444,1.0
1667390657.039655,14332912,0.0
1667390657.065504,14357933,0.0
1667390657.089161,14381215,0.0
1667390657.112795,14403655,0.0
1667390657.180597,14475150,0.0
1667390657.18577,14480550,0.0
1667390657.206694,14501494,0.0
1667390657.208278,14503294,0.0
1667390657.208799,14503894,0.0
1667390657.213962,14508475,0.0
1667390657.216603,14511475,0.0
1667390657.2286,14523987,0.0
1667390657.243653,14538596,0.0
1667390657.262048,14558974,0.0
1667390657.27692,14575746,0.0
1667390657.345636,14644780,0.0
1667390657.347776,14647180,0.0
1667390657.371044,14669075,0.0
1667390657.416912,14714707,0.0
1667390657.423507,14721307,0.0
1667390657.447096,14743950,0.0
1667390657.468312,14765467,0.0
1667390657.480962,14777258,1.0
1667390657.511434,14807353,0.0
1667390657.561866,14857497,0.0
1667390657.568663,14864912,0.0
1667390657.58211,14877441,0.0
1667390657.586407,14881703,0.0
1667390657.599364,14894468,0.0
1667390657.617417,14911467,0.0
1667390657.644799,14938935,0.0
1667390657.687416,14977143,0.0
1667390657.712811,14999693,0.0
1667390657.717086,15004341,0.0
1667390657.719701,15007341,0.0
1667390657.758718,15044951,0.0
1667390657.759233,15045551,0.0
1667390657.760819,15046751,0.0
1667390657.795375,15079511,0.0
1667390657.796945,15081311,0.0
1667390657.798017,15082511,0.0
1667390657.80302,15087097,0.0
1667390657.805175,15089497,0.0
1667390657.814521,15098603,0.0
1667390657.845246,15129216,0.0
1667390657.862356,15145380,0.0
1667390657.863974,15147180,0.0
1667390657.893772,15177445,0.0
1667390657.916627,15200059,0.0
1667390657.922139,15204586,0.0
1667390657.942282,15223932,0.0
1667390657.977962,15260595,1.0
1667390658.007268,15289190,0.0
1667390658.035813,15317942,0.0
1667390658.042369,15324179,0.0
1667390658.057795,15340374,0.0
1667390658.062145,15343736,0.0
1667390658.076824,15358991,0.0
1667390658.087146,15369791,0.0
1667390658.114669,15397995,0.0
1667390658.124415,15408063,0.0
1667390658.167549,15451705,0.0
1667390658.179806,15464406,0.0
1667390658.185917,15470162,0.0
1667390658.279872,15566104,0.0
1667390658.317061,15603431,0.0
1667390658.34439,15630502,1.0
1667390658.350153,15637102,0.0
1667390658.377275,15664244,0.0
1667390658.394697,15680624,0.0
1667390658.453783,15740961,0.0
1667390658.454887,15742161,0.0
1667390658.461991,15749361,0.0
1667390658.473447,15761295,0.0
1667390658.506926,15795847,0.0
1667390658.511397,15800047,0.0
1667390658.543879,15832956,0.0
1667390658.569775,15859162,0.0
1667390658.632995,15923174,1.0
1667390658.634609,15924974,0.0
1667390658.644159,15934864,0.0
1667390658.707664,16000097,0.0
1667390658.739464,16031950,0.0
1667390658.765596,16058491,0.0
1667390658.782258,16075891,0.0
1667390658.793069,16086880,0.0
1667390658.794165,16088080,0.0
1667390658.795753,16089538,1.0
1667390658.809682,16104228,0.0
1667390658.833147,16127925,0.0
1667390658.838375,16133925,0.0
1667390658.841014,16136325,0.0
1667390658.852512,16147573,0.0
1667390658.858242,16153996,0.0
1667390658.871166,16167016,0.0
1667390658.872905,16168816,0.0
1667390658.87762,16173399,0.0
1667390658.91846,16214467,0.0
1667390658.921183,16216570,0.0
1667390658.994967,16286159,0.0
1667390659.035093,16325621,0.0
1667390659.066445,16351525,0.0
1667390659.106263,16385202,0.0
1667390659.108003,16387002,0.0
1667390659.168594,16448266,0.0
1667390659.207351,16488599,0.0
1667390659.216682,16498799,0.0
1667390659.221752,16504183,0.0
1667390659.22754,16510783,0.0
1667390659.251623,16535924,1.0
