Wall time,Step,Value
1666961176.91747,1997173,0
1666961176.94997,2006773,0
1666961176.96795,2011989,0
1666961177.06604,2038426,0
1666961177.10611,2049826,0
1666961177.17809,2068434,0.854333341121674
1666961177.27707,2096832,0
1666961177.29972,2102911,0
1666961177.326,2110599,0
1666961177.43169,2140786,0
1666961177.47996,2155018,0
1666961177.50271,2161618,0
1666961177.5593,2177152,0
1666961177.61406,2192276,0
1666961177.64195,2198876,0
1666961177.69011,2210876,0
1666961177.69649,2212676,0
1666961177.76487,2231353,0
1666961177.80306,2241707,0
1666961177.80947,2243507,0
1666961177.84185,2252507,0
1666961177.89909,2268361,0
1666961177.93715,2278875,0
1666961178.00441,2295353,0
1666961178.04436,2306288,0
1666961178.15037,2333073,0
1666961178.19922,2346873,0
1666961178.32297,2380014,0.847333312034607
1666961178.36764,2392125,0
1666961178.48399,2422119,0
1666961178.49476,2425119,0
1666961178.527,2433467,0
1666961178.64,2463300,0
1666961178.66318,2469534,0
1666961178.72213,2485134,0
1666961178.73702,2488901,0
1666961178.76073,2495501,0
1666961178.84269,2516018,0
1666961178.89722,2531559,0
1666961178.9474,2545510,0
1666961178.97043,2552110,0
1666961178.98466,2555597,0
1666961179.06184,2572943,0
1666961179.08106,2578343,0
1666961179.09999,2582336,0
1666961179.12482,2589536,0
1666961179.18668,2606954,0.848999977111816
1666961179.22485,2618123,0
1666961179.29539,2638358,0
1666961179.3504,2653033,0.820999979972839
1666961179.38209,2661433,0
1666961179.413,2669602,0
1666961179.44056,2676802,0
1666961179.48723,2689237,0.855000019073486
1666961179.54694,2702562,0
1666961179.60213,2716962,0
1666961179.66832,2734962,0
1666961179.68896,2740962,0
1666961179.85055,2786365,0
1666961179.87539,2793565,0
1666961179.99266,2827397,0
1666961180.01333,2832987,0
1666961180.03767,2840187,0
1666961180.07235,2848587,0
1666961180.12842,2864432,0
1666961180.22498,2890659,0
1666961180.24826,2897259,0
1666961180.26476,2902059,0
1666961180.30748,2914659,0
1666961180.35982,2929659,0
1666961180.44644,2953059,0
1666961180.46119,2957259,0
1666961180.55698,2981452,0
1666961180.61767,2996759,0
1666961180.66971,3011416,0
1666961180.69503,3018616,0
1666961180.94437,3086927,0
1666961181.02968,3110327,0
1666961181.05841,3118066,0.806333363056183
1666961181.07686,3123357,0
1666961181.12692,3135944,0
1666961181.15199,3143144,0
1666961181.22586,3162244,0
1666961181.32219,3187328,0
1666961181.37316,3198125,0
1666961181.38398,3201021,0.834666669368744
1666961181.39448,3203616,0.935000002384186
1666961181.44467,3217137,0
1666961181.69448,3284448,0
1666961181.72542,3293448,0
1666961181.74333,3298848,0
1666961181.78202,3307678,0
1666961181.80466,3314278,0
1666961181.82543,3320278,0
1666961181.85023,3327478,0
1666961181.9494,3355419,0
1666961182.02945,3376264,0
1666961182.16453,3411678,0
1666961182.22799,3429491,0
1666961182.25355,3436312,0
1666961182.26648,3439912,0
1666961182.30886,3451912,0
1666961182.38138,3470927,0
1666961182.47376,3494606,0
1666961182.6198,3532759,0
1666961182.67693,3548460,0.928333342075348
1666961182.70381,3555673,0
1666961182.73305,3563555,0
1666961182.74784,3567755,0
1666961182.75418,3569555,0
1666961182.79285,3578639,0
1666961182.86501,3598251,0
1666961182.90003,3606425,0
1666961182.94023,3617380,0
1666961182.95667,3622180,0
1666961183.04929,3648860,0
1666961183.06798,3654260,0
1666961183.14473,3674212,0
1666961183.19816,3688518,0
1666961183.24984,3702212,0.810999989509583
1666961183.28409,3711000,0
1666961183.32271,3721448,0
1666961183.3526,3729726,0
1666961183.43686,3752712,0
1666961183.47036,3761375,0
1666961183.59885,3795738,0
1666961183.70739,3825774,0
1666961183.74235,3833923,0.829999983310699
1666961183.7465,3835123,0
1666961183.76116,3838899,0
1666961183.86764,3867641,0
1666961184.01877,3903545,0
1666961184.06937,3916145,0
1666961184.11575,3927529,0
1666961184.23353,3955132,0
1666961184.35707,3983655,0.887333333492279
1666961184.39405,3993255,0
1666961184.44043,4005538,0
1666961184.49357,4018477,0
1666961184.53965,4029277,0
1666961184.59429,4042477,0
1666961184.65651,4056530,0
1666961184.79963,4093436,0
1666961184.84117,4104150,0
1666961184.92416,4123384,0
1666961184.98135,4135707,0
1666961185.0478,4151315,0
1666961185.13282,4170650,0
1666961185.21434,4189433,0
1666961185.22823,4192751,0
1666961185.43439,4239369,0
1666961185.4725,4249569,0
1666961185.52928,4265169,0
1666961185.58462,4277169,0
1666961185.70621,4307520,0
1666961185.73201,4314117,0
1666961185.75749,4320380,0
1666961185.81907,4335980,0
1666961185.86839,4347700,0
1666961185.89844,4355839,0
1666961185.92239,4361239,0
1666961185.97071,4374274,0
1666961185.9887,4378768,0.90200001001358
1666961186.05519,4394108,0
1666961186.12829,4413802,0.837999999523163
1666961186.16219,4423356,0.805000007152557
1666961186.19583,4432356,0
1666961186.25029,4446885,0
1666961186.25468,4448085,0
1666961186.29132,4456145,0
1666961186.36974,4476159,0
1666961186.41163,4487912,0
1666961186.44198,4496312,0
1666961186.47163,4504585,0
1666961186.59645,4535087,0
1666961186.64946,4549218,0
1666961186.68302,4558630,0
1666961186.68732,4559830,0
1666961186.71767,4566430,0
1666961186.74131,4572414,0
1666961186.76087,4577214,0
1666961186.83539,4595903,0
1666961186.86432,4604300,0
1666961186.97265,4632214,0
1666961187.02649,4647442,0
1666961187.08098,4662412,0
1666961187.119,4670560,0
1666961187.13773,4675458,0
1666961187.25765,4707046,0
1666961187.30652,4719684,0
1666961187.47875,4760819,0.936666667461395
1666961187.58646,4789724,0
1666961187.6698,4813009,0
1666961187.72951,4827559,0
1666961187.80206,4847271,0
1666961187.81647,4851471,0
1666961187.86362,4864671,0
1666961187.89583,4872021,0
1666961188.01716,4901703,0.866333305835724
1666961188.06358,4914303,0
1666961188.09249,4920484,0
1666961188.14495,4933668,0
1666961188.18484,4944032,0
1666961188.21661,4952204,0.91266667842865
1666961188.28922,4970531,0
1666961188.3642,4991218,0
1666961188.40919,5004418,0
1666961188.52681,5035484,0
1666961188.58203,5049284,0
1666961188.6792,5073884,0
1666961188.72585,5087084,0
1666961188.80766,5107903,0
1666961188.84417,5117672,0
1666961188.92444,5136979,0
1666961188.96491,5148762,0
1666961189.05393,5170165,0.942333340644836
1666961189.09041,5180365,0
1666961189.14158,5194165,0
1666961189.22265,5211565,0
1666961189.26432,5223050,0
1666961189.32041,5237175,0
1666961189.41234,5260541,0
1666961189.44624,5267095,0
1666961189.50776,5283363,0
1666961189.55468,5295721,0
1666961189.68411,5328833,0
1666961189.73914,5339633,0
1666961189.77675,5349817,0
1666961189.82915,5362773,0
1666961189.84823,5368145,0
1666961189.9173,5387393,0
1666961189.94528,5393490,0
1666961189.99737,5407285,0
1666961190.03553,5417473,0
1666961190.07008,5426700,0
1666961190.1349,5444570,0
1666961190.18388,5458280,0
1666961190.22458,5469111,0
1666961190.2725,5481698,0
1666961190.36448,5506089,0
1666961190.38748,5512039,0
1666961190.42773,5520599,0
1666961190.4406,5523599,0
1666961190.49023,5537359,0
1666961190.55377,5553701,0
1666961190.58595,5561836,0
1666961190.59264,5563636,0
1666961190.69881,5589436,0
1666961190.76762,5606132,0
1666961190.80954,5618132,0
1666961190.81964,5621132,0
1666961190.90166,5642732,0
1666961190.91234,5645732,0
1666961190.93161,5651132,0
1666961190.97951,5664501,0
1666961191.03902,5681079,0
1666961191.07374,5690901,0
1666961191.08611,5694501,0
1666961191.14133,5707184,0
1666961191.17545,5715584,0
1666961191.20733,5723029,0
1666961191.21526,5725312,0.83899998664856
1666961191.23761,5731428,0.899666666984558
1666961191.3225,5752602,0
1666961191.35925,5763151,0
1666961191.4614,5791220,0
1666961191.54006,5809510,0
1666961191.59642,5824279,0
1666961191.67462,5845786,0
1666961191.69835,5850133,0
1666961191.80857,5879533,0
1666961191.82556,5884333,0
1666961191.87219,5895283,0
1666961191.91446,5906874,0
1666961191.95428,5917371,0
1666961192.02784,5936879,0
1666961192.07077,5947611,0
1666961192.12671,5962352,0
1666961192.20836,5983973,0
1666961192.26049,5997023,0
1666961192.32918,6013823,0
1666961192.35325,6020423,0
1666961192.39245,6029540,0
1666961192.39664,6030740,0
1666961192.47235,6051213,0
1666961192.51791,6063530,0.894333362579346
1666961192.5721,6076560,0
1666961192.6992,6112460,0
1666961192.8016,6140773,0
1666961192.82255,6144741,0
1666961192.89428,6164104,0
1666961192.93662,6176104,0
1666961193.0984,6218376,0
1666961193.11941,6223776,0
1666961193.12844,6226002,0
1666961193.15986,6234402,0
1666961193.20211,6245224,0
1666961193.23325,6253110,0
1666961193.25798,6259710,0
1666961193.30912,6272032,0
1666961193.37923,6287594,0.857333362102508
1666961193.44024,6300301,0
1666961193.44883,6302701,0
1666961193.52985,6324008,0
1666961193.57665,6336535,0
1666961193.69058,6367822,0
1666961193.8412,6409040,0
1666961193.88582,6421640,0
1666961193.89647,6424640,0
1666961193.96329,6440254,0
1666961193.97816,6444454,0
1666961194.04481,6462540,0.830999970436096
1666961194.12407,6484382,0
1666961194.13495,6487382,0
1666961194.28281,6526852,0
1666961194.34263,6541558,0
1666961194.37415,6547218,0
1666961194.47015,6572478,0
1666961194.5464,6589770,0
1666961194.56972,6595170,0
1666961194.64403,6612430,0
1666961194.75237,6636019,0
1666961194.8657,6663552,0
1666961194.90991,6674460,0
1666961194.99302,6694666,0
1666961195.0348,6706066,0
1666961195.13643,6730352,0
1666961195.19405,6746207,0
1666961195.23989,6757122,0.870000004768372
1666961195.26216,6763122,0
1666961195.33771,6782365,0
1666961195.38801,6795554,0
1666961195.46374,6816454,0
1666961195.50309,6827622,0
1666961195.55119,6840222,0
1666961195.60517,6854376,0
1666961195.62335,6859511,0
1666961195.69344,6878444,0.904666662216186
1666961195.78599,6902761,0
1666961195.90496,6933114,0
1666961195.93775,6942443,0
1666961195.96676,6950843,0
1666961196.01498,6963645,0
1666961196.07234,6979845,0
1666961196.08705,6984045,0
1666961196.1135,6991596,0
1666961196.14103,6999396,0
1666961196.1896,7012895,0
1666961196.23544,7025410,0
1666961196.26719,7034410,0
1666961196.33378,7051476,0
1666961196.3722,7062055,0
1666961196.42834,7077490,0
1666961196.44107,7081090,0
1666961196.4915,7095490,0
1666961196.50406,7099090,0
1667474574.06636,7106290,0
1667474574.08947,7112290,0
1667474574.09651,7114090,0
1667474574.13221,7123090,0
1667474574.17211,7132959,0
1667474574.20457,7141289,0
1667474574.27505,7156706,0
1667474574.32198,7168706,0
1667474574.37211,7181173,0
1667474574.38376,7184012,0.853666663169861
1667474574.40025,7188212,0
1667474574.43255,7196182,0
1667474574.49073,7211175,0
1667474574.55015,7226675,0
1667474574.55912,7228723,0
1667474574.57057,7231499,0
1667474574.5845,7234892,0
1667474574.65468,7250989,0
1667474574.68353,7259287,0
1667474574.73155,7271763,0
1667474574.83748,7297582,0
1667474574.86173,7303893,0
1667474574.87911,7308693,0
1667474574.91109,7316962,0
1667474574.91845,7318762,0
1667474574.9736,7331249,0
1667474574.98814,7334849,0
1667474575.00576,7339649,0
1667474575.02287,7344449,0
1667474575.04203,7349849,0
1667474575.05036,7352249,0
1667474575.08127,7360939,0
1667474575.14486,7379216,0
1667474575.15268,7381616,0
1667474575.192,7392592,0
1667474575.20864,7397323,0
1667474575.27246,7414493,0
1667474575.2851,7417554,0
1667474575.33854,7432902,0
1667474575.34903,7435902,0
1667474575.36193,7438302,0
1667474575.37922,7442502,0
1667474575.4122,7449984,0.905666649341583
1667474575.44102,7455984,0
1667474575.48761,7468584,0
1667474575.52221,7476996,0
1667474575.54512,7482868,0
1667474575.55128,7484668,0
1667474575.60616,7500220,0
1667474575.62024,7504235,0
1667474575.66274,7516835,0
1667474575.67458,7520424,0
1667474575.69235,7525377,0
1667474575.70843,7530164,0
1667474575.73276,7537132,0
1667474575.75069,7542160,0
1667474575.77449,7549259,0
1667474575.78265,7551659,0
1667474575.83252,7565585,0
1667474575.85078,7570985,0
1667474575.85681,7572785,0
1667474575.90248,7585686,0
1667474575.93087,7593988,0
1667474575.98078,7608628,0
1667474576.01857,7619717,0
1667474576.03043,7623317,0
1667474576.04465,7627517,0
1667474576.08249,7638466,0
1667474576.09669,7642666,0
1667474576.13491,7653692,0
1667474576.19614,7671924,0
1667474576.24532,7686924,0
1667474576.30392,7703857,0
1667474576.32735,7711057,0
1667474576.3372,7714057,0
1667474576.35703,7719545,0
1667474576.40302,7732782,0
1667474576.41716,7736982,0
1667474576.42836,7739742,0.869000017642975
1667474576.46166,7749799,0
1667474576.47882,7755199,0
1667474576.50259,7762399,0
1667474576.52872,7770199,0
1667474576.55054,7776310,0
1667474576.57262,7782906,0
1667474576.5888,7787312,0
1667474576.60827,7791512,0
1667474576.65191,7802312,0
1667474576.69953,7816255,0
1667474576.74014,7827635,0
1667474576.76065,7833635,0
1667474576.80124,7845406,0
1667474576.81505,7849259,0
1667474576.83093,7854040,0
1667474576.88762,7870000,0
1667474576.93176,7882817,0
1667474576.96596,7893017,0
1667474576.99604,7902007,0.803333342075348
1667474577.02872,7911364,0
1667474577.03653,7913764,0
1667474577.05859,7920364,0
1667474577.10656,7930858,0
1667474577.14372,7941565,0
1667474577.15636,7945015,0
1667474577.17677,7950415,0
1667474577.19909,7955642,0
1667474577.21544,7959842,0
1667474577.24781,7965635,0.915333330631256
1667474577.3234,7986304,0
1667474577.3596,7994821,0.810000002384186
1667474577.41147,8008834,0
1667474577.42202,8011825,0.802999973297119
1667474577.45033,8018321,0
1667474577.50854,8033261,0
1667474577.53132,8039753,0
1667474577.55786,8046017,0
1667474577.57946,8052231,0
1667474577.60799,8059156,0
1667474577.66159,8072285,0
1667474577.72066,8088128,0
1667474577.75611,8097128,0
1667474577.76837,8100728,0
1667474577.78684,8104328,0
1667474577.82416,8113328,0
1667474577.84069,8117528,0
1667474577.86564,8124440,0
1667474577.92472,8140901,0
1667474577.94501,8145101,0
1667474577.97805,8152886,0
1667474578.00094,8159486,0
1667474578.04033,8169086,0
1667474578.05633,8173786,0
1667474578.09027,8182942,0
1667474578.12208,8191342,0
1667474578.14281,8196742,0
1667474578.1585,8200610,0
1667474578.18879,8208410,0
1667474578.20306,8212010,0
1667474578.22889,8218610,0
1667474578.25578,8225444,0
1667474578.31721,8239522,0
1667474578.33573,8244322,0
1667474578.34018,8245522,0
1667474578.35748,8250322,0
1667474578.39833,8261905,0
1667474578.42276,8268449,0.861000001430512
1667474578.47679,8279849,0
1667474578.51922,8291269,0
1667474578.56229,8301524,0
1667474578.64187,8322182,0
1667474578.67397,8329813,0
1667474578.71496,8341213,0
1667474578.73557,8347213,0
1667474578.77122,8355613,0
1667474578.79485,8362050,0
1667474578.82102,8369084,0
1667474578.86129,8379284,0
1667474578.88845,8387084,0
1667474578.9013,8389222,0
1667474578.92618,8396422,0
1667474578.95112,8403622,0
1667474578.99182,8414630,0
1667474579.00041,8415830,0
1667474579.0301,8423982,0
1667474579.12291,8446771,0
1667474579.20103,8469176,0
1667474579.21133,8472176,0
1667474579.27482,8488738,0
1667474579.28551,8491738,0
1667474579.29573,8494692,0
1667474579.3625,8513038,0
1667474579.38543,8519382,0
1667474579.43112,8530726,0
1667474579.4702,8542126,0
1667474579.48255,8545726,0
1667474579.51747,8555705,0
1667474579.56656,8569634,0
1667474579.59651,8576008,0
1667474579.6029,8577808,0
1667474579.61748,8582008,0
1667474579.64231,8589208,0
1667474579.66996,8597355,0
1667474579.68579,8602128,0
1667474579.76713,8623057,0
1667474579.78328,8627493,0.921333312988281
1667474579.78717,8628693,0
1667474579.80747,8634635,0
1667474579.8237,8639435,0
1667474579.84156,8643957,0.926666676998138
1667474579.90223,8661630,0
1667474579.91235,8664630,0
1667474579.92237,8667172,0
1667474580.01851,8695555,0
1667474580.05882,8707555,0
1667474580.08074,8713788,0
1667474580.08692,8715588,0
1667474580.12353,8724173,0
1667474580.1465,8730450,0
1667474580.15699,8733450,0
1667474580.17998,8738971,0
1667474580.22526,8751710,0
1667474580.24196,8756366,0
1667474580.267,8763566,0
1667474580.29511,8769566,0
1667474580.31347,8774626,0
1667474580.32817,8778826,0
1667474580.36487,8787517,0
1667474580.3947,8794510,0
1667474580.40475,8797327,0
1667474580.4472,8809555,0
1667474580.47708,8818300,0
1667474580.48917,8821900,0
1667474580.52913,8833899,0
1667474580.54923,8839613,0
1667474580.56514,8844413,0
1667474580.58107,8849213,0
1667474580.60256,8855813,0
1667474580.64605,8866819,0
1667474580.67239,8874619,0
1667474580.71856,8887991,0
1667474580.77317,8904139,0
1667474580.80528,8913612,0
1667474580.85872,8928424,0
1667474580.90365,8939826,0
1667474580.91369,8942826,0
1667474580.93015,8947626,0
1667474580.9774,8960997,0
1667474581.02472,8971607,0
1667474581.03863,8974994,0
1667474581.04674,8977225,0
1667474581.07832,8984739,0
1667474581.10095,8991339,0
1667474581.12611,8997137,0
1667474581.17836,9011212,0
1667474581.20448,9018650,0
1667474581.24347,9030027,0
1667474581.25769,9033853,0
1667474581.31937,9051853,0
1667474581.33357,9056053,0
1667474581.3818,9069853,0
1667474581.42735,9080757,0
1667474581.45926,9089757,0
1667474581.49895,9099809,0
1667474581.56173,9115081,0
1667474581.58745,9121892,0
1667474581.62745,9133220,0
1667474581.68683,9150567,0
1667474581.70982,9157167,0
1667474581.73482,9164024,0
1667474581.74971,9167786,0.945999979972839
1667474581.79028,9179786,0
1667474581.79422,9180986,0
1667474581.81256,9185210,0.95933336019516
1667474581.83272,9191165,0
1667474581.86425,9200595,0
1667474581.87828,9204475,0
1667474581.88635,9206875,0
1667474581.89421,9209275,0
1667474581.92023,9217075,0
1667474581.94222,9223675,0
1667474581.95047,9226075,0
1667474581.98401,9233921,0
1667474582.00873,9240934,0.845666646957397
1667474582.02525,9245565,0
1667474582.04349,9250493,0
1667474582.09752,9264893,0
1667474582.13196,9274493,0
1667474582.15741,9279587,0
1667474582.16534,9281987,0
1667474582.17362,9284387,0
1667474582.18179,9286429,0.919333338737488
1667474582.23663,9302073,0
1667474582.25483,9307473,0
1667474582.26494,9310211,0
1667474582.38784,9343590,0
1667474582.39878,9346590,0
1667474582.41894,9351990,0
1667474582.46213,9360788,0
1667474582.53536,9379511,0
1667474582.55357,9384166,0
1667474582.56382,9387143,0
1667474582.57854,9391343,0
1667474582.63424,9405298,0
1667474582.64022,9407040,0
1667474582.70134,9421757,0.847333312034607
1667474582.75333,9436498,0
1667474582.76358,9439230,0
1667474582.78677,9445830,0
1667474582.81156,9452867,0
1667474582.85639,9463754,0
1667474582.86209,9465512,0.814000010490418
1667474582.87686,9469712,0
1667474582.90531,9475824,0
1667474582.91777,9479424,0
1667474582.93215,9483624,0
1667474582.93631,9484824,0
1667474582.94419,9486777,0
1667474582.97726,9496377,0
1667474583.03345,9510472,0
1667474583.08706,9523234,0.879333317279816
1667474583.11196,9529813,0
1667474583.18795,9548729,0
1667474583.26648,9567711,0
1667474583.3064,9578720,0
1667474583.40215,9603926,0
1667474583.4147,9607059,0
1667474583.44432,9615195,0
1667474583.49522,9628672,0
1667474583.55083,9643835,0
1667474583.56639,9647531,0
1667474583.57531,9649931,0
1667474583.60487,9656927,0
1667474583.62837,9661727,0
1667474583.64382,9665750,0
1667474583.65044,9667550,0
1667474583.6693,9672950,0
1667474583.71363,9683413,0
1667474583.74108,9690824,0
1667474583.78931,9703944,0
1667474583.80806,9708869,0
1667474583.81638,9711269,0
1667474583.8328,9715780,0
1667474583.84943,9720580,0
1667474583.87149,9727180,0
1667474583.89261,9732580,0
1667474583.92616,9741148,0
1667474583.94926,9747748,0
1667474583.98004,9754948,0
1667474583.99638,9759748,0
1667474584.01864,9765922,0
1667474584.03928,9771802,0
1667474584.04567,9773602,0
1667474584.09142,9785205,0.93233335018158
1667474584.1684,9806158,0
1667474584.21441,9817203,0
1667474584.22269,9819506,0
1667474584.24576,9825645,0
1667474584.26411,9830488,0
1667474584.28485,9836318,0
1667474584.2952,9839318,0
1667474584.3655,9859473,0
1667474584.39527,9867873,0
1667474584.42836,9877142,0
1667474584.43891,9880142,0
1667474584.48165,9892228,0
1667474584.50656,9899428,0
1667474584.52066,9903628,0
1667474584.54461,9910259,0
1667474584.57669,9918059,0
1667474584.63882,9934372,0
1667474584.69037,9946083,0
1667474584.73129,9957430,0
1667474584.75641,9964630,0
1667474584.76951,9967030,0
1667474584.78447,9971230,0
1667474584.83731,9984640,0
1667474584.85388,9989440,0
1667474584.89319,10000840,0
1667474584.90762,10005031,0
1667474584.91397,10006831,0
1667474584.93912,10013369,0
1667474584.94793,10015769,0
1667474584.9683,10021769,0
1667474585.00595,10032569,0
1667474585.05336,10045067,0
1667474585.1128,10060827,0
1667474585.12057,10062627,0
1667474585.13808,10067427,0
1667474585.15138,10071027,0
1667474585.15796,10072827,0
1667474585.1773,10078227,0
1667474585.21028,10085519,0
1667474585.26889,10101671,0
1667474585.29971,10110212,0
1667474585.33483,10120064,0.875666677951813
1667474585.34685,10123284,0
1667474585.36547,10128684,0
1667474585.41247,10142484,0
1667474585.43066,10147884,0
1667474585.45374,10154502,0.835666656494141
1667474585.48809,10164316,0
1667474585.51827,10173052,0
1667474585.53019,10176168,0
1667474585.55246,10182768,0
1667474585.60657,10198520,0.889999985694885
1667474585.67198,10217155,0
1667474585.68039,10219555,0
1667474585.70539,10226755,0
1667474585.73949,10234191,0
1667474585.77199,10243791,0
1667474585.7801,10245872,0
1667474585.81244,10255454,0
1667474585.87447,10273454,0
1667474585.97463,10301785,0
1667474586.00712,10310185,0
1667474586.04592,10321585,0
1667474586.05561,10324585,0
1667474586.07844,10331185,0
1667474586.13375,10347808,0
1667474586.16894,10356613,0
1667474586.2621,10382613,0
1667474586.30079,10391193,0
1667474586.30905,10393593,0
1667474586.32143,10397193,0
1667474586.35654,10407393,0
1667474586.41023,10422272,0
1667474586.43519,10427672,0
1667474586.53291,10455169,0
1667474586.54319,10458169,0
1667474586.57417,10467048,0
1667474586.61979,10480248,0
1667474586.63806,10485648,0
1667474586.70743,10505827,0.805000007152557
1667474586.73362,10513566,0
1667474586.73768,10514766,0
1667474586.76551,10522870,0.870333313941956
1667474586.7957,10531805,0
1667474586.81987,10538850,0
1667474586.84221,10545450,0
1667474586.91406,10566407,0
1667474586.94059,10574178,0
1667474586.96432,10581378,0
1667474586.99829,10590920,0.81933331489563
1667474587.06682,10610647,0.824999988079071
1667474587.12365,10625647,0
1667474587.13871,10629847,0
1667474587.15621,10634647,0
1667474587.1831,10641405,0
1667474587.2151,10649609,0
1667474587.26254,10662526,0
1667474587.2952,10672126,0
1667474587.30922,10676326,0
1667474587.33723,10684726,0
1667474587.34533,10687126,0
1667474587.36132,10691926,0
1667474587.37528,10696126,0
1667474587.3853,10699126,0
1667474587.39127,10700671,0
1667474587.47483,10724704,0
1667474587.48718,10728304,0
1667474587.49742,10731304,0
1667474587.50967,10734443,0
1667474587.53249,10739843,0
1667474587.63859,10768969,0
1667474587.66436,10774271,0.884666681289673
1667474587.71733,10787594,0
1667474587.72472,10789394,0
1667474587.79389,10807030,0
1667474587.82658,10816184,0
1667474587.84272,10820984,0
1667474587.85636,10824808,0
1667474587.87887,10831363,0
1667474587.93876,10846963,0
1667474587.98094,10859412,0
1667474588.01522,10869487,0
1667474588.02296,10871779,0
1667474588.0473,10877179,0
1667474588.06548,10882579,0
1667474588.08356,10887979,0
1667474588.12936,10899379,0
1667474588.14919,10905084,0
1667474588.16338,10909284,0
1667474588.20071,10919573,0
1667474588.24135,10928545,0
1667474588.26642,10936345,0
1667474588.28351,10939538,0
1667474588.3203,10950176,0
1667474588.33236,10953776,0
1667474588.3774,10966668,0
1667474588.38568,10969068,0
1667474588.41875,10978519,0
1667474588.4577,10986894,0
1667474588.46782,10989500,0
1667474588.53235,11008488,0
1667474588.55409,11014746,0
1667474588.58032,11022409,0
1667474588.59237,11026009,0
1667474588.6143,11031798,0
1667474588.62606,11035398,0
1667474588.63585,11038398,0
