Wall time,Step,Value
1667390594.597051,13814186,-5.511871337890625
1667390594.608405,13818386,-5.511871337890625
1667390594.613254,13820186,-5.511871337890625
1667390594.656914,13835813,-5.511871337890625
1667390594.684312,13846013,-5.511871337890625
1667390595.113926,14002040,4.78242301940918
1667390595.151031,14015840,2.7121219635009766
1667390595.157458,14018240,-5.511871337890625
1667390595.197831,14033240,-5.511871337890625
1667390595.201026,14034440,-5.511871337890625
1667390595.204283,14035640,-5.511871337890625
1667390595.225275,14043440,-5.511871337890625
1667390595.231734,14045840,-6.501461982727051
1667390595.255885,14054840,-5.511871337890625
1667390595.343174,14087240,-5.511871337890625
1667390595.414289,14113640,-5.511871337890625
1667390595.434667,14120840,-1.7930524349212646
1667390595.437858,14122040,-5.511871337890625
1667390595.442741,14123840,1.3296034336090088
1667390595.460547,14130440,-5.511871337890625
1667390595.471834,14134640,-5.511871337890625
1667390595.50737,14147277,-5.511871337890625
1667390595.600849,14181512,-6.05322790145874
1667390595.641186,14196512,-5.511871337890625
1667390595.654133,14201312,-1.7930524349212646
1667390596.008764,14332712,-2.0634467601776123
1667390596.045942,14346512,-2.0095677375793457
1667390596.078228,14358512,0.9877741932868958
1667390596.138102,14380712,-4.599999904632568
1667390596.155849,14387312,-5.511871337890625
1667390596.180977,14396312,-5.511871337890625
1667390596.190697,14399912,0.10389192402362823
1667390596.313689,14445512,-5.511871337890625
1667390596.333123,14452712,5.814912796020508
1667390596.478579,14506712,-5.511871337890625
1667390596.485051,14509112,-1.7930524349212646
1667390596.512524,14519312,-5.511871337890625
1667390596.700147,14588912,1.3296034336090088
1667390596.856268,14637512,-4.146771430969238
1667390596.865934,14641112,-5.511871337890625
1667390596.885347,14648312,-5.511871337890625
1667390596.982244,14684312,-4.599999904632568
1667390596.991881,14687912,-6.05322790145874
1667390597.003196,14692112,-5.511871337890625
1667390597.020968,14698712,-5.511871337890625
1667390597.100582,14728112,6.180561065673828
1667390597.118351,14734712,-0.43273577094078064
1667390597.160642,14750312,-2.6268558502197266
1667390597.188081,14760512,-2.2435855865478516
1667390597.225169,14774312,-4.599999904632568
1667390597.234968,14777912,-0.8951407670974731
1667390597.307964,14804912,-4.599999904632568
1667390597.345083,14818712,-2.8331780433654785
1667390597.349931,14820512,-4.599999904632568
1667390597.366137,14826512,2.4882256984710693
1667390597.4064,14841512,9.76504898071289
1667390597.422581,14847512,-4.599999904632568
1667390597.480738,14867975,-3.1860296726226807
1667390597.514634,14880006,-5.511871337890625
1667390597.571075,14901006,-5.511871337890625
1667390597.635771,14925006,4.78242301940918
1667390597.642218,14927406,-5.511871337890625
1667390597.656764,14932806,-1.7930524349212646
1667390597.727813,14959206,1.3296034336090088
1667390597.74236,14964606,-1.7930524349212646
1667390597.774699,14976606,-5.511871337890625
1667390597.78117,14979006,-5.511871337890625
1667390597.794334,14983806,-5.511871337890625
1667390597.822285,14994006,-4.599999904632568
1667390597.846852,15003006,-5.511871337890625
1667390597.897506,15019833,-3.003772497177124
1667390597.949728,15038464,17.688844680786133
1667390597.983751,15051064,-1.7930524349212646
1667390598.006417,15059464,-2.0095677375793457
1667390598.172187,15119518,-0.06237155944108963
1667390598.181883,15123118,-4.599999904632568
1667390598.209358,15133318,-5.511871337890625
1667390598.303351,15168118,-6.05322790145874
1667390598.340375,15181918,-4.599999904632568
1667390598.503702,15241383,3.371795177459717
1667390598.624876,15285819,-2.0634467601776123
1667390598.755792,15333855,-5.511871337890625
1667390598.839863,15365055,-3.1860296726226807
1667390598.901313,15387855,-3.003772497177124
1667390599.054265,15435924,8.522732734680176
1667390599.135225,15465324,-0.6536285281181335
1667390599.145129,15468924,-5.511871337890625
1667390599.169902,15477924,-5.511871337890625
1667390599.226116,15498324,-5.511871337890625
1667390599.267419,15513324,-5.511871337890625
1667390599.388341,15556557,-4.599999904632568
1667390599.680489,15662757,-3.6485233306884766
1667390599.734781,15681990,-3.1860296726226807
1667390599.825353,15714990,-4.599999904632568
1667390599.869691,15731190,-4.599999904632568
1667390599.905812,15743826,-4.599999904632568
1667390599.912355,15746226,-3.3082637786865234
1667390600.051019,15795426,-4.599999904632568
1667390600.198543,15846426,-1.6056060791015625
1667390600.320368,15890826,-0.037672411650419235
1667390600.344962,15899826,-5.511871337890625
1667390600.371858,15909426,1.3296034336090088
1667390600.504011,15957426,-3.003772497177124
1667390600.518841,15962826,-4.599999904632568
1667390600.682398,16021092,-6.05322790145874
1667390600.71975,16034292,-5.511871337890625
1667390600.793241,16061292,-4.599999904632568
1667390600.798872,16063092,-3.3082637786865234
1667390600.863589,16086492,-5.511871337890625
1667390600.916186,16105692,6.065005779266357
1667390600.965455,16123692,-4.599999904632568
1667390601.018186,16142892,-5.511871337890625
1667390601.028122,16146492,-5.511871337890625
1667390601.036335,16149492,-5.511871337890625
1667390601.046233,16153092,-5.511871337890625
1667390601.10875,16175892,-4.599999904632568
1667390601.146495,16189692,-4.599999904632568
1667390601.149767,16190892,-4.599999904632568
1667390601.223863,16217892,-4.599999904632568
1667390601.246908,16226292,-1.6056060791015625
1667390601.269848,16234692,-2.0634467601776123
1667390601.279777,16238292,-2.0634467601776123
1667390601.296317,16244292,-1.7930524349212646
1667390601.39193,16278528,-4.599999904632568
1667390601.40347,16282728,-3.003772497177124
1667390601.437953,16295328,-1.6056060791015625
1667390601.499421,16317528,-1.7930524349212646
1667390601.553912,16337328,-2.0634467601776123
1667390601.646184,16370928,5.814912796020508
1667390601.729128,16397928,-5.511871337890625
1667390601.815837,16428561,-4.599999904632568
1667390601.819166,16429761,-1.7930524349212646
1667390601.857029,16443561,0.9877741932868958
1667390601.92032,16466361,-1.7930524349212646
1667390601.935608,16471761,1.0574837923049927
1667390601.948742,16476561,-6.05322790145874
1667390602.036776,16507761,-5.511871337890625
1667390602.046589,16511361,-1.7930524349212646
1667390602.134977,16543161,-1.7930524349212646
1667390602.170368,16555761,-4.599999904632568
1667390602.344923,16617561,-5.511871337890625
1667390602.410559,16640961,-1.7930524349212646
1667390602.472383,16663161,-5.511871337890625
1667390602.497427,16672161,-1.7930524349212646
1667390602.577243,16700388,-5.511871337890625
1667390602.637224,16721988,-5.511871337890625
1667390602.68149,16738188,2.7121219635009766
1667390602.853131,16800588,-1.7930524349212646
1667390602.90663,16819788,2.7121219635009766
1667390602.969854,16842024,-1.7930524349212646
1667390603.048828,16870224,-4.599999904632568
1667390603.053775,16872024,-5.511871337890625
1667390603.116935,16894824,-4.599999904632568
1667390603.159307,16910424,-5.511871337890625
1667390603.175619,16916424,-6.05322790145874
1667390603.251738,16943457,1.8442474603652954
1667390603.341541,16970457,-4.599999904632568
1667390603.503602,17029857,-5.511871337890625
1667390603.526464,17037688,-5.511871337890625
1667390603.541183,17042515,-4.599999904632568
1667390603.544434,17043715,-1.7930524349212646
1667390603.59837,17063515,-5.511871337890625
1667390603.616365,17070115,1.295422077178955
1667390603.78623,17131946,2.800910711288452
1667390603.960861,17195577,-5.511871337890625
1667390604.011344,17214177,-1.7930524349212646
1667390604.021125,17217777,0.5361065864562988
1667390604.029265,17220777,-1.6056060791015625
1667390604.070062,17235777,-4.599999904632568
1667390604.130431,17257977,-1.7930524349212646
1667390604.156481,17267577,-3.003772497177124
1667390604.185833,17278377,-1.3593133687973022
1667390604.190706,17280177,-4.599999904632568
1667390604.218473,17290377,-4.599999904632568
1667390604.247844,17301177,-2.0634467601776123
1667390604.342914,17335977,-1.6056060791015625
1667390604.359357,17341977,6.8466033935546875
1667390604.385546,17351577,-4.599999904632568
1667390604.482771,17386408,-4.364663124084473
1667390604.500788,17393008,-4.759545803070068
1667390604.708168,17469208,4.78242301940918
1667390604.768607,17491408,-5.511871337890625
1667390604.834052,17514838,-4.112452507019043
1667390604.840621,17517238,-4.364663124084473
1667390604.866822,17526838,-2.0634467601776123
1667390604.966433,17562871,1.3296034336090088
1667390605.010669,17579071,0.10389192402362823
1667390605.041784,17590471,-1.3593133687973022
1667390605.059894,17596507,-1.7930524349212646
1667390605.082938,17604907,-0.16040748357772827
1667390605.167767,17635538,-4.599999904632568
1667390605.174279,17637938,-0.4453815221786499
1667390605.226438,17657138,4.134616374969482
1667390605.234575,17660138,-2.0634467601776123
1667390605.340523,17698571,-1.7930524349212646
1667390605.369868,17709371,2.168029308319092
1667390605.371469,17709971,-4.599999904632568
1667390605.40731,17723171,-5.511871337890625
1667390605.415462,17726171,-1.7930524349212646
1667390605.45193,17739371,-5.511871337890625
1667390605.45519,17740571,-4.599999904632568
1667390605.589156,17789771,-3.003772497177124
1667390605.628281,17804171,-5.511871337890625
1667390605.651268,17812571,-1.7930524349212646
1667390605.674141,17820402,7.213364124298096
1667390605.677412,17821602,0.10389192402362823
1667390605.692081,17827002,1.0574837923049927
1667390605.726315,17839602,-1.7930524349212646
1667390605.889255,17899602,-5.511871337890625
1667390605.938089,17917602,-5.511871337890625
1667390605.951146,17922402,-6.501461982727051
1667390605.973971,17930802,-5.511871337890625
1667390606.000063,17940402,-6.05322790145874
1667390606.034321,17953002,-6.501461982727051
1667390606.086498,17972202,-5.511871337890625
1667390606.11906,17984202,-4.599999904632568
1667390606.197325,18013002,2.7121219635009766
1667390606.23799,18028002,-1.7930524349212646
1667390606.342244,18066402,-1.3593133687973022
1667390606.373203,18077238,5.814912796020508
1667390606.478772,18115638,0.10389192402362823
1667390606.517163,18129438,-3.003772497177124
1667390606.553951,18142069,-1.7930524349212646
1667390606.645566,18175669,-4.599999904632568
1667390606.824013,18231469,-1.4924046993255615
1667390606.941499,18272974,2.2944869995117188
1667390606.961081,18280174,-6.05322790145874
1667390606.965974,18281974,-6.05322790145874
1667390606.969181,18283174,-1.6578384637832642
1667390606.993591,18292174,0.45077747106552124
1667390607.190703,18364774,-3.728872060775757
1667390607.364883,18428974,4.070369720458984
1667390607.433189,18454174,-1.7930524349212646
1667390607.441425,18457174,-1.8437888622283936
1667390607.489232,18474574,-4.599999904632568
1667390607.492539,18475774,-2.750161647796631
1667390607.528479,18488974,-4.112452507019043
1667390607.564483,18502174,-4.112452507019043
1667390607.579142,18507574,-2.750161647796631
1667390607.600435,18515374,-0.9282997846603394
1667390607.629758,18526174,-1.4296890497207642
1667390607.663965,18538774,-1.9631060361862183
1667390607.696602,18550774,-0.21771502494812012
1667390607.699836,18551974,-2.575488328933716
1667390607.803892,18590374,-6.0
1667390607.807116,18591574,-6.0
1667390607.826659,18598774,-6.0
1667390607.867322,18613774,-1.7384294271469116
1667390607.958334,18647374,-1.1731525659561157
1667390608.062381,18685774,-4.139145851135254
1667390608.065583,18686974,-0.600395679473877
1667390608.07371,18689974,-4.580187797546387
1667390608.07536,18690574,-1.8437888622283936
1667390608.162884,18722974,5.001363277435303
1667390608.221281,18744574,-4.580187797546387
1667390608.248953,18754774,-1.9413607120513916
1667390608.250632,18755374,-6.05322790145874
1667390608.279863,18766174,-0.27996936440467834
1667390608.336829,18787174,-1.9413607120513916
1667390608.403402,18811774,-4.139145851135254
1667390608.634966,18896374,-4.812150001525879
1667390608.710181,18923374,2.639538049697876
1667390608.804966,18958174,-1.9330447912216187
1667390608.853811,18976174,-4.599999904632568
1667390608.987951,19024810,-1.7930524349212646
1667390609.005889,19031410,-1.6056060791015625
1667390609.035298,19042210,-5.511871337890625
1667390609.058098,19050610,-4.599999904632568
1667390609.151043,19084810,1.0574837923049927
1667390609.155922,19086610,4.78242301940918
1667390609.193407,19100410,-1.7930524349212646
1667390609.217927,19109410,-3.003772497177124
1667390609.222838,19111210,-4.599999904632568
1667390609.229335,19113610,-5.511871337890625
1667390609.371301,19165810,-4.599999904632568
1667390609.405524,19178410,-2.0634467601776123
1667390609.472819,19201872,-3.003772497177124
1667390609.577134,19240272,-1.7930524349212646
1667390609.719379,19291905,-1.7930524349212646
1667390609.792632,19318338,0.10389192402362823
1667390609.88884,19353738,6.191348075866699
1667390609.984935,19388569,-4.599999904632568
1667390610.01762,19400569,-2.0634467601776123
1667390610.029041,19404769,-2.0634467601776123
1667390610.081188,19423969,-1.6056060791015625
1667390610.143168,19446202,-1.7930524349212646
1667390610.148063,19448002,1.3296034336090088
1667390610.172507,19457002,-3.003772497177124
1667390610.190396,19463602,4.245047569274902
1667390610.384637,19535002,-4.139145851135254
1667390610.470971,19566235,-1.6056060791015625
1667390610.534592,19589066,0.9877741932868958
1667390610.549187,19594466,-2.0634467601776123
1667390610.554089,19596266,-4.599999904632568
1667390610.555734,19596866,-1.7930524349212646
1667390610.570383,19602266,-1.7930524349212646
1667390610.745248,19666466,-1.7930524349212646
1667390610.755046,19670066,0.9877741932868958
1667390610.773046,19676666,-4.139145851135254
1667390610.799618,19686266,-3.6485233306884766
1667390610.807937,19689266,2.168029308319092
1667390610.811218,19690466,-4.599999904632568
1667390610.827621,19696466,-1.7930524349212646
1667390610.880189,19715666,2.7121219635009766
1667390610.891616,19719866,-4.599999904632568
1667390610.914465,19728266,-4.599999904632568
1667390611.04177,19775066,-5.511871337890625
1667390611.110318,19799130,-1.6056060791015625
1667390611.203239,19833330,-3.003772497177124
1667390611.245575,19848930,-5.511871337890625
1667390611.266785,19856730,-5.511871337890625
1667390611.340048,19883730,0.5361065864562988
1667390611.348156,19886730,-4.599999904632568
1667390611.448914,19923930,-1.6056060791015625
1667390611.518633,19949730,-5.511871337890625
1667390611.559288,19964730,-4.599999904632568
1667390611.892858,20086561,0.10389192402362823
1667390612.001816,20124994,-5.511871337890625
1667390612.062346,20147194,-1.6056060791015625
1667390612.204069,20198827,-1.6507831811904907
